
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2500,309.3784,33.6227,0.7730
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1343,109.0101,34.3300,0.8345
cuda,BartForConditionalGeneration,2,1.0975,138.0860,64.1650,0.8137
cuda,BertForMaskedLM,16,1.1869,114.1057,43.1929,0.9248
cuda,BertForQuestionAnswering,16,1.2751,87.6778,41.4206,1.0462
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0102,64.7834,24.4762,0.7233
cuda,BlenderbotSmallForConditionalGeneration,64,1.0429,116.7014,47.3844,0.8181
cuda,CamemBert,16,1.1881,115.0291,40.9048,0.9205
cuda,DebertaForMaskedLM,4,1.0238,58.9672,72.8343,0.5429
cuda,DebertaForQuestionAnswering,8,0.9905,83.4602,73.4869,0.4577
cuda,DebertaV2ForMaskedLM,1,0.8911,103.7382,115.7326,0.5506
cuda,DebertaV2ForQuestionAnswering,2,0.8527,125.8476,114.4153,0.4556
cuda,DistilBertForMaskedLM,128,1.0419,118.2906,25.5318,0.7997
cuda,DistilBertForQuestionAnswering,256,1.1486,127.0457,25.7517,0.9525
cuda,DistillGPT2,16,1.3693,88.1493,23.1304,0.8492
cuda,ElectraForCausalLM,32,1.4009,76.5254,50.6591,0.8096
cuda,ElectraForQuestionAnswering,64,1.4305,88.4042,45.1043,1.0555
cuda,GPT2ForSequenceClassification,4,1.6147,63.5217,30.6934,1.0180
cuda,GoogleFnet,16,1.4165,72.2541,36.2916,0.9087
cuda,LayoutLMForMaskedLM,16,1.1938,115.7213,44.9615,0.9199
cuda,LayoutLMForSequenceClassification,0,0.0000
cuda,M2M100ForConditionalGeneration,16,1.0812,109.5234,79.7202,0.7363
cuda,MBartForCausalLM,4,1.1338,109.1384,34.3121,0.8347
cuda,MBartForConditionalGeneration,2,1.0929,138.4935,64.8972,0.8239
cuda,MT5ForConditionalGeneration,16,1.6002,56.2777,86.2319,0.8003
cuda,MegatronBertForCausalLM,4,1.1555,89.5663,69.6634,0.8346
cuda,MegatronBertForQuestionAnswering,8,1.2034,144.8248,68.1487,0.9116
cuda,MobileBertForMaskedLM,64,1.5585,91.4539,92.2780,0.6460
cuda,MobileBertForQuestionAnswering,128,1.2405,114.5361,86.0424,0.4667
cuda,OPTForCausalLM,2,1.7907,94.9306,32.2176,1.0142
cuda,PLBartForCausalLM,8,1.2345,96.2690,22.7382,0.8267
cuda,PLBartForConditionalGeneration,4,1.2078,101.4303,40.3445,0.9205
cuda,PegasusForCausalLM,32,1.0042,86.0282,35.5957,0.8455
cuda,PegasusForConditionalGeneration,32,1.0189,170.1442,53.9382,0.8373
cuda,RobertaForCausalLM,16,1.2627,113.8277,41.1437,0.9247
cuda,RobertaForQuestionAnswering,16,1.2805,87.7648,37.2494,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1182,57.9841,25.7580,0.7440
cuda,T5ForConditionalGeneration,4,1.2529,84.2122,53.0547,1.0232
cuda,T5Small,4,1.2620,84.1575,53.1524,1.0232
cuda,TrOCRForCausalLM,32,1.0329,163.3707,31.4951,0.7827
cuda,XGLMForCausalLM,8,1.1861,70.7591,84.6313,0.7070
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.2128,129.3941,69.6422,0.8813
