dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2555,16.2048,0.8420
cuda,AlbertForQuestionAnswering,4,1.2615,15.7930,0.8646
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0903,18.9341,0.7149
cuda,BartForConditionalGeneration,2,1.1005,43.1544,0.7734
cuda,BertForMaskedLM,64,1.0587,19.7607,0.6385
cuda,BertForQuestionAnswering,128,1.1144,19.0338,0.6329
cuda,BigBird,1,1.0902,37.3978,0.8210
cuda,BlenderbotSmallForCausalLM,64,1.0063,14.2352,0.7147
cuda,BlenderbotSmallForConditionalGeneration,64,1.0642,28.9149,0.6977
cuda,CamemBert,1,2.3839,17.7886,0.7487
cuda,DebertaForMaskedLM,4,1.0785,89.5165,0.3860
cuda,DebertaForQuestionAnswering,8,1.0489,95.1799,0.2902
cuda,DistilBertForMaskedLM,64,1.0496,11.3150,0.6531
cuda,DistilBertForQuestionAnswering,64,1.1701,10.7323,0.6981
cuda,DistillGPT2,1,2.1735,12.4299,0.8057
cuda,ElectraForCausalLM,32,1.4126,25.6426,0.7929
cuda,ElectraForQuestionAnswering,64,1.4259,19.2805,0.7054
cuda,GPT2ForSequenceClassification,4,1.7960,16.2880,1.0595
cuda,GoogleFnet,1,1.8333,20.3296,0.7698
cuda,LayoutLMForMaskedLM,16,1.2117,20.3206,0.6950
cuda,LayoutLMForSequenceClassification,16,1.3004,27.2105,0.7189
cuda,M2M100ForConditionalGeneration,8,1.4677,50.6846,0.8138
cuda,MBartForCausalLM,32,0.9984,20.6058,0.6836
cuda,MBartForConditionalGeneration,16,1.0882,41.2650,0.7209
cuda,MT5ForConditionalGeneration,8,2.2642,31.3498,0.7630
cuda,MegatronBertForCausalLM,16,1.1289,32.5107,0.7161
cuda,MegatronBertForQuestionAnswering,16,1.1423,32.2158,0.7528
cuda,MobileBertForMaskedLM,32,2.1432,48.7079,0.5256
cuda,MobileBertForQuestionAnswering,64,1.4009,48.0873,0.4536
cuda,OPTForCausalLM,32,1.1814,17.0890,0.6764
cuda,PLBartForCausalLM,32,1.0279,13.2429,0.7381
cuda,PLBartForConditionalGeneration,16,1.2074,25.7334,0.7238
cuda,PegasusForCausalLM,32,0.9910,21.1082,0.7774
cuda,PegasusForConditionalGeneration,16,1.0885,42.5357,0.8436
cuda,RobertaForCausalLM,64,1.1479,19.2058,0.6375
cuda,RobertaForQuestionAnswering,128,1.1124,18.2219,0.6329
cuda,Speech2Text2ForCausalLM,128,1.1342,14.6927,0.6775
cuda,T5ForConditionalGeneration,4,1.4575,29.6106,0.8215
cuda,T5Small,1,1.2743,28.2884,0.8453
cuda,TrOCRForCausalLM,32,1.0037,19.5229,0.6827
cuda,XGLMForCausalLM,8,1.1703,67.4720,0.8157
cuda,YituTechConvBert,1,3.2462,39.1252,0.7888
