dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.761769
cuda,AlbertForQuestionAnswering,4,1.793394
cuda,BartForCausalLM,4,1.792358
cuda,BartForConditionalGeneration,2,4.761258
cuda,BertForMaskedLM,64,2.221807
cuda,BertForQuestionAnswering,128,2.225394
cuda,BigBird,1,10.685708
cuda,BlenderbotSmallForCausalLM,64,1.279361
cuda,BlenderbotSmallForConditionalGeneration,64,2.989471
cuda,CamemBert,1,2.182054
cuda,DebertaForMaskedLM,4,6.512514
cuda,DebertaForQuestionAnswering,8,6.030719
cuda,DistilBertForMaskedLM,64,0.985231
cuda,DistilBertForQuestionAnswering,64,1.008132
cuda,DistillGPT2,1,1.141209
cuda,ElectraForCausalLM,32,2.255852
cuda,ElectraForQuestionAnswering,64,2.254292
cuda,GPT2ForSequenceClassification,4,2.103432
cuda,GoogleFnet,1,1.362951
cuda,LayoutLMForMaskedLM,16,2.606543
cuda,LayoutLMForSequenceClassification,16,2.587200
cuda,M2M100ForConditionalGeneration,8,4.129536
cuda,MBartForCausalLM,32,1.818391
cuda,MBartForConditionalGeneration,16,4.677007
cuda,MT5ForConditionalGeneration,8,4.711692
cuda,MegatronBertForCausalLM,16,4.615850
cuda,MegatronBertForQuestionAnswering,16,4.478543
cuda,OPTForCausalLM,32,1.842958
cuda,PLBartForCausalLM,32,1.008839
cuda,PLBartForConditionalGeneration,16,2.386295
cuda,PegasusForCausalLM,32,1.869824
cuda,PegasusForConditionalGeneration,16,4.315862
cuda,RobertaForCausalLM,64,2.200346
cuda,RobertaForQuestionAnswering,128,2.255643
cuda,Speech2Text2ForCausalLM,128,1.071885
cuda,T5ForConditionalGeneration,4,3.263929
cuda,T5Small,1,3.232649
cuda,TrOCRForCausalLM,32,1.782166
cuda,XGLMForCausalLM,8,3.823515
cuda,YituTechConvBert,1,3.169097
