dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.175115
cuda,Background_Matting,4,1.556877
cuda,LearningToPaint,96,0.680093
cuda,Super_SloMo,6,1.740171
cuda,alexnet,128,0.195092
cuda,attention_is_all_you_need_pytorch,256,1.797860
cuda,dcgan,32,0.209493
cuda,demucs,4,0.308980
cuda,densenet121,4,3.440128
cuda,dlrm,2048,0.479131
cuda,drq,1,0.337816
cuda,fastNLP_Bert,6,2.105408
cuda,functorch_dp_cifar10,64,0.524001
cuda,hf_Albert,8,1.725288
cuda,hf_Bart,4,2.404792
cuda,hf_Bert,4,2.177001
cuda,hf_BigBird,2,10.188195
cuda,hf_DistilBert,8,0.977218
cuda,hf_GPT2,4,2.153996
cuda,hf_GPT2_large,4,7.160086
cuda,hf_Longformer,2,7.970560
cuda,hf_Reformer,4,2.172591
cuda,hf_T5,8,3.483106
cuda,hf_T5_large,2,16.989714
cuda,lennard_jones,1000,0.159568
cuda,mnasnet1_0,32,1.391337
cuda,mobilenet_v2,96,1.501346
cuda,mobilenet_v2_quantized_qat,96,2.362811
cuda,mobilenet_v3_large,32,1.525548
cuda,nvidia_deeprecommender,256,0.242026
cuda,pytorch_CycleGAN_and_pix2pix,1,0.591682
cuda,pytorch_stargan,16,0.659381
cuda,pytorch_struct,200,0.309720
cuda,pytorch_unet,1,0.747377
cuda,resnet18,16,0.647293
cuda,resnet50,32,1.501351
cuda,resnet50_quantized_qat,32,2.219761
cuda,resnext50_32x4d,8,1.501788
cuda,shufflenet_v2_x1_0,128,1.646794
cuda,soft_actor_critic,256,0.217904
cuda,speech_transformer,32,2.504359
cuda,squeezenet1_1,32,0.337398
cuda,tacotron2,64,19.923393
cuda,timm_efficientdet,1,21.945784
cuda,timm_efficientnet,32,2.559983
cuda,timm_nfnet,128,2.779449
cuda,timm_regnet,32,3.291555
cuda,timm_resnest,32,0.896803
cuda,timm_vision_transformer,8,1.209673
cuda,timm_vision_transformer_large,8,3.887151
cuda,timm_vovnet,32,1.991669
cuda,tts_angular,64,0.214681
cuda,vgg16,64,0.250138
cuda,yolov3,16,3.776096
