dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.2759,49.1952,0.5977
cuda,AlbertForQuestionAnswering,2,1.2834,19.5914,0.6080
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.0762,63.6530,0.7224
cuda,BartForConditionalGeneration,1,1.1570,125.5333,0.7560
cuda,BertForMaskedLM,64,1.0210,66.2483,0.6889
cuda,BertForQuestionAnswering,64,1.0664,20.2314,0.6721
cuda,BigBird,1,0.9171,45.6793,0.7886
cuda,BlenderbotSmallForCausalLM,64,0.9939,49.6237,0.6961
cuda,BlenderbotSmallForConditionalGeneration,32,1.1385,98.3733,0.6826
cuda,CamemBert,1,2.0570,50.7104,0.7430
cuda,DebertaForMaskedLM,4,1.0104,122.1777,0.4069
cuda,DebertaForQuestionAnswering,4,1.1141,85.7969,0.3271
cuda,DistilBertForMaskedLM,16,1.1157,33.5169,0.7225
cuda,DistilBertForQuestionAnswering,32,1.1384,46.1977,0.6972
cuda,DistillGPT2,1,2.1372,54.2713,0.8157
cuda,ElectraForCausalLM,1,3.6693,53.7028,0.5990
cuda,ElectraForQuestionAnswering,64,1.3268,73.2069,0.8248
cuda,GPT2ForSequenceClassification,4,1.6089,59.1716,1.0822
cuda,GoogleFnet,1,1.6384,24.3530,0.6950
cuda,LayoutLMForMaskedLM,16,1.1621,53.8354,0.8590
cuda,LayoutLMForSequenceClassification,16,1.2235,50.8827,0.8237
cuda,M2M100ForConditionalGeneration,2,2.5243,201.3248,0.7052
cuda,MBartForCausalLM,16,1.0165,57.1654,0.6867
cuda,MBartForConditionalGeneration,8,1.3992,123.8620,0.7001
cuda,MT5ForConditionalGeneration,2,4.2894,185.4355,0.8361
cuda,MegatronBertForCausalLM,2,2.6818,116.7292,0.7286
cuda,MegatronBertForQuestionAnswering,8,1.7275,114.8262,0.6863
cuda,MobileBertForMaskedLM,16,2.8413,173.9565,0.5839
cuda,MobileBertForQuestionAnswering,32,2.0445,149.7664,0.4732
cuda,OPTForCausalLM,4,2.3763,64.8597,0.7498
cuda,PLBartForCausalLM,16,1.1058,47.5782,0.7081
cuda,PLBartForConditionalGeneration,8,1.7175,118.5039,0.6847
cuda,PegasusForCausalLM,8,1.1708,60.3636,0.6729
cuda,PegasusForConditionalGeneration,4,2.0696,130.1057,0.6369
cuda,RobertaForCausalLM,4,2.7694,85.0040,0.6909
cuda,RobertaForQuestionAnswering,64,1.0746,18.4430,0.6721
cuda,Speech2Text2ForCausalLM,64,1.1676,46.5616,0.6647
cuda,T5ForConditionalGeneration,4,1.3184,162.0456,0.7639
cuda,T5Small,1,1.1978,128.1195,0.8187
cuda,TrOCRForCausalLM,8,1.1857,26.3531,0.7038
cuda,XGLMForCausalLM,1,2.4600,151.6703,0.8406
cuda,XLNetLMHeadModel,4,1.4966,308.8325,0.9826
cuda,YituTechConvBert,1,2.8764,143.1853,0.7187
