dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.7853
cuda,Background_Matting,4,1.1639
cuda,LearningToPaint,96,1.3256
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.0711
cuda,attention_is_all_you_need_pytorch,256,1.0502
cuda,dcgan,32,1.8852
cuda,demucs,0,0.0000
cuda,densenet121,4,4.3130
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,2.4355
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.5841
cuda,hf_Bart,4,1.1746
cuda,hf_Bert,4,1.2307
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.0953
cuda,hf_GPT2,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.3036
cuda,maml,0,0.0000
cuda,maml_omniglot,1,2.6673
cuda,mnasnet1_0,32,1.4652
cuda,mobilenet_v2,96,1.4278
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,2.0820
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7485
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,1.8627
cuda,pytorch_stargan,16,1.2907
cuda,pytorch_struct,200,1.8207
cuda,pytorch_unet,1,1.3608
cuda,resnet18,16,1.7509
cuda,resnet50,32,1.2878
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,2.0582
cuda,shufflenet_v2_x1_0,128,1.4950
cuda,soft_actor_critic,256,1.2537
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.6833
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.5894
cuda,timm_nfnet,128,1.4369
cuda,timm_regnet,32,1.6675
cuda,timm_resnest,32,1.5626
cuda,timm_vision_transformer,8,2.9134
cuda,timm_vovnet,0,0.0000
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1309
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
