dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1627
cuda,AlbertForQuestionAnswering,2,1.1618
cuda,AllenaiLongformerBase,1,1.1700
cuda,BartForCausalLM,4,1.0051
cuda,BartForConditionalGeneration,2,0.9973
cuda,BertForMaskedLM,64,1.0527
cuda,BertForQuestionAnswering,64,1.0732
cuda,BigBird,1,0.9853
cuda,BlenderbotSmallForCausalLM,64,1.0149
cuda,BlenderbotSmallForConditionalGeneration,64,1.0182
cuda,CamemBert,1,1.0813
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,1,0.9364
cuda,DebertaV2ForQuestionAnswering,1,0.9371
cuda,DistilBertForMaskedLM,16,1.0971
cuda,DistilBertForQuestionAnswering,32,1.0367
cuda,DistillGPT2,1,1.2536
cuda,ElectraForCausalLM,1,1.0720
cuda,ElectraForQuestionAnswering,64,1.2698
cuda,GPT2ForSequenceClassification,4,1.5593
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.1321
cuda,LayoutLMForMaskedLM,16,1.1441
cuda,LayoutLMForSequenceClassification,16,1.1849
cuda,M2M100ForConditionalGeneration,2,1.0808
cuda,MBartForCausalLM,16,1.0276
cuda,MBartForConditionalGeneration,8,1.0832
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1396
cuda,MegatronBertForQuestionAnswering,8,1.1382
cuda,MobileBertForMaskedLM,16,1.0628
cuda,MobileBertForQuestionAnswering,32,1.0703
cuda,OPTForCausalLM,4,1.1693
cuda,PLBartForCausalLM,16,1.0656
cuda,PLBartForConditionalGeneration,8,1.0347
cuda,PegasusForCausalLM,8,1.0689
cuda,PegasusForConditionalGeneration,4,1.0789
cuda,RobertaForCausalLM,4,1.0821
cuda,RobertaForQuestionAnswering,64,1.0717
cuda,Speech2Text2ForCausalLM,64,1.0842
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0801
cuda,XGLMForCausalLM,2,1.0891
cuda,XLNetLMHeadModel,4,1.1286
cuda,YituTechConvBert,1,1.0817
