dev,name,batch_size,speedup
cuda,BERT_pytorch,16,0.7763
cuda,Background_Matting,4,1.0194
cuda,LearningToPaint,96,1.0035
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.0441
cuda,attention_is_all_you_need_pytorch,256,0.7577
cuda,dcgan,32,0.8980
cuda,demucs,4,0.9998
cuda,densenet121,4,0.8963
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,0,0.0000
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9909
cuda,hf_Bart,4,0.7648
cuda,hf_Bert,4,0.7606
cuda,hf_BigBird,2,0.7788
cuda,hf_DistilBert,8,0.9468
cuda,hf_GPT2,4,0.8572
cuda,hf_Longformer,2,1.0433
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.8944
cuda,maml,0,0.0000
cuda,maml_omniglot,1,0.8907
cuda,mnasnet1_0,32,1.0025
cuda,mobilenet_v2,96,1.0213
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0089
cuda,moco,32,1.0050
cuda,nvidia_deeprecommender,256,1.1394
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,0,0.0000
cuda,pytorch_stargan,16,0.9929
cuda,pytorch_struct,200,0.7896
cuda,pytorch_unet,1,1.0020
cuda,resnet18,16,0.9872
cuda,resnet50,32,0.9994
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,0.9368
cuda,shufflenet_v2_x1_0,128,0.9863
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,32,1.0208
cuda,squeezenet1_1,32,0.9873
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.8703
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.9555
cuda,timm_resnest,32,0.9799
cuda,timm_vision_transformer,8,0.7772
cuda,timm_vovnet,32,1.0103
cuda,tts_angular,64,0.9284
cuda,vgg16,64,1.0123
cuda,vision_maskrcnn,4,0.8720
cuda,yolov3,16,0.9782
