dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0000
cuda,AlbertForQuestionAnswering,2,1.0004
cuda,AllenaiLongformerBase,1,1.0278
cuda,BartForCausalLM,2,0.9989
cuda,BartForConditionalGeneration,1,1.0127
cuda,BertForMaskedLM,64,0.9994
cuda,BertForQuestionAnswering,64,1.0006
cuda,BigBird,1,1.0030
cuda,BlenderbotSmallForCausalLM,64,1.0028
cuda,BlenderbotSmallForConditionalGeneration,32,1.0120
cuda,CamemBert,1,1.0424
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0307
cuda,DistilBertForQuestionAnswering,32,1.0339
cuda,DistillGPT2,1,1.0316
cuda,ElectraForCausalLM,1,1.0377
cuda,ElectraForQuestionAnswering,64,0.9995
cuda,GPT2ForSequenceClassification,4,1.0012
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0001
cuda,LayoutLMForSequenceClassification,16,0.9994
cuda,M2M100ForConditionalGeneration,2,1.2533
cuda,MBartForCausalLM,16,1.0151
cuda,MBartForConditionalGeneration,8,1.0148
cuda,MT5ForConditionalGeneration,2,1.0220
cuda,MegatronBertForCausalLM,2,1.0332
cuda,MegatronBertForQuestionAnswering,8,1.0366
cuda,MobileBertForMaskedLM,16,1.0163
cuda,MobileBertForQuestionAnswering,32,1.0134
cuda,OPTForCausalLM,4,1.0132
cuda,PLBartForCausalLM,16,1.0125
cuda,PLBartForConditionalGeneration,8,1.0123
cuda,PegasusForCausalLM,8,1.2078
cuda,PegasusForConditionalGeneration,4,1.2186
cuda,RobertaForCausalLM,4,1.0393
cuda,RobertaForQuestionAnswering,64,0.9999
cuda,Speech2Text2ForCausalLM,64,1.1383
cuda,T5ForConditionalGeneration,4,1.0024
cuda,T5Small,1,1.0185
cuda,TrOCRForCausalLM,8,1.0143
cuda,XGLMForCausalLM,1,1.2310
cuda,XLNetLMHeadModel,4,0.9995
cuda,YituTechConvBert,1,1.0284
