dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0040
cuda,AlbertForQuestionAnswering,2,1.0049
cuda,AllenaiLongformerBase,1,1.0379
cuda,BartForCausalLM,2,0.9990
cuda,BartForConditionalGeneration,1,1.0200
cuda,BertForMaskedLM,64,0.9456
cuda,BertForQuestionAnswering,64,0.9539
cuda,BigBird,1,0.7752
cuda,BlenderbotSmallForCausalLM,64,0.9130
cuda,BlenderbotSmallForConditionalGeneration,32,0.7840
cuda,CamemBert,1,0.7773
cuda,DebertaForMaskedLM,4,0.7033
cuda,DebertaForQuestionAnswering,4,0.7005
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.7686
cuda,DistilBertForQuestionAnswering,32,0.7751
cuda,DistillGPT2,1,0.7720
cuda,ElectraForCausalLM,1,0.7613
cuda,ElectraForQuestionAnswering,64,0.9669
cuda,GPT2ForSequenceClassification,4,0.9822
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.9627
cuda,LayoutLMForSequenceClassification,16,0.9813
cuda,M2M100ForConditionalGeneration,2,0.7287
cuda,MBartForCausalLM,16,0.8757
cuda,MBartForConditionalGeneration,8,1.0276
cuda,MT5ForConditionalGeneration,2,0.7766
cuda,MegatronBertForCausalLM,2,0.7715
cuda,MegatronBertForQuestionAnswering,8,0.7621
cuda,MobileBertForMaskedLM,16,0.7498
cuda,MobileBertForQuestionAnswering,32,0.7422
cuda,OPTForCausalLM,4,0.7519
cuda,PLBartForCausalLM,16,0.7856
cuda,PLBartForConditionalGeneration,8,1.0241
cuda,PegasusForCausalLM,8,0.7265
cuda,PegasusForConditionalGeneration,4,0.7455
cuda,RobertaForCausalLM,4,0.7513
cuda,RobertaForQuestionAnswering,64,0.9536
cuda,Speech2Text2ForCausalLM,64,0.7443
cuda,T5ForConditionalGeneration,4,0.8784
cuda,T5Small,1,0.8021
cuda,TrOCRForCausalLM,8,0.7702
cuda,XGLMForCausalLM,1,0.7260
cuda,XLNetLMHeadModel,4,0.8193
cuda,YituTechConvBert,1,0.7542
