
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2555,303.4267,41.5911,0.7730
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1204,110.4795,41.5398,0.8199
cuda,BartForConditionalGeneration,2,1.0946,137.9925,67.4853,0.8137
cuda,BertForMaskedLM,16,1.1670,115.5624,43.9441,0.9248
cuda,BertForQuestionAnswering,16,1.2580,88.4144,43.2263,1.0462
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0003,65.2731,33.1964,0.7385
cuda,BlenderbotSmallForConditionalGeneration,64,1.0733,112.8875,48.4368,0.8181
cuda,CamemBert,16,1.1736,116.1267,40.9632,0.9205
cuda,DebertaForMaskedLM,4,0.9767,62.5344,75.9126,0.5429
cuda,DebertaForQuestionAnswering,8,0.9820,83.7368,72.3402,0.4577
cuda,DebertaV2ForMaskedLM,1,0.8873,107.4221,118.0477,0.5506
cuda,DebertaV2ForQuestionAnswering,2,0.8271,129.1590,116.8552,0.4556
cuda,DistilBertForMaskedLM,128,1.0290,118.9614,31.9917,0.7997
cuda,DistilBertForQuestionAnswering,256,1.1426,126.6605,34.1086,0.9362
cuda,DistillGPT2,16,1.3758,87.7209,24.2153,0.8492
cuda,ElectraForCausalLM,32,1.3939,77.0708,65.9928,0.8096
cuda,ElectraForQuestionAnswering,64,1.4287,88.4262,48.0647,1.0554
cuda,GPT2ForSequenceClassification,4,1.6407,62.4486,31.4512,1.0180
cuda,GoogleFnet,16,1.4209,71.7441,38.7018,0.9087
cuda,LayoutLMForMaskedLM,16,1.1845,115.9633,49.3491,0.9199
cuda,LayoutLMForSequenceClassification,16,1.2744,89.4264,52.4943,0.9692
cuda,M2M100ForConditionalGeneration,16,1.0619,110.7681,117.0877,0.5720
cuda,MBartForCausalLM,4,1.1210,110.3293,42.9631,0.8210
cuda,MBartForConditionalGeneration,2,1.0951,138.2780,69.7300,0.8239
cuda,MT5ForConditionalGeneration,16,1.6266,56.3540,133.3687,0.8004
cuda,MegatronBertForCausalLM,4,1.1448,90.2402,72.7010,0.8346
cuda,MegatronBertForQuestionAnswering,8,1.1940,145.0926,70.8389,0.9116
cuda,MobileBertForMaskedLM,64,1.3610,89.5432,115.9505,0.6396
cuda,MobileBertForQuestionAnswering,128,1.2356,113.6279,111.7185,0.4659
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,8,1.2137,97.4907,31.7415,0.8331
cuda,PLBartForConditionalGeneration,4,1.2131,100.9552,53.2768,0.9403
cuda,PegasusForCausalLM,32,0.9947,86.4327,43.5650,0.7872
cuda,PegasusForConditionalGeneration,32,1.0229,168.8985,58.2749,0.8462
cuda,RobertaForCausalLM,16,1.2454,114.8541,44.7366,0.9247
cuda,RobertaForQuestionAnswering,16,1.2570,88.8585,40.8280,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1057,58.6796,34.4122,0.7247
cuda,T5ForConditionalGeneration,4,1.1946,87.4114,58.0329,1.0232
cuda,T5Small,4,1.1968,87.5098,58.1329,1.0232
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1422,70.9279,72.2123,0.6766
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.1656,134.1349,76.6822,0.8813
