dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.1588,7.5702,21.7936
cuda,AlbertForQuestionAnswering,2,1.1607,6.6792,21.0089
cuda,AllenaiLongformerBase,1,0.9795,7.0332,12.3155
cuda,BartForCausalLM,2,1.0012,3.5379,20.5694
cuda,BartForConditionalGeneration,1,1.0546,7.1503,28.9723
cuda,BertForMaskedLM,64,1.0537,7.0553,23.7227
cuda,BertForQuestionAnswering,64,1.0719,5.9538,12.3745
cuda,BigBird,1,0.9785,42.9726,12.3550
cuda,BlenderbotSmallForCausalLM,64,1.0157,3.7820,34.3618
cuda,BlenderbotSmallForConditionalGeneration,32,1.0689,6.8285,19.3088
cuda,CamemBert,1,1.1194,7.1587,7.5669
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0993,4.6514,8.0185
cuda,DistilBertForQuestionAnswering,32,1.0330,3.8328,5.2423
cuda,DistillGPT2,1,1.2648,4.7502,6.2319
cuda,ElectraForCausalLM,1,1.0927,6.6841,1.8367
cuda,ElectraForQuestionAnswering,64,1.2698,6.0551,14.1211
cuda,GPT2ForSequenceClassification,4,1.5565,6.7591,19.1641
cuda,GoogleFnet,1,1.1385,6.5277,5.9918
cuda,LayoutLMForMaskedLM,16,1.1439,7.3619,25.1370
cuda,LayoutLMForSequenceClassification,16,1.1838,6.0848,16.3937
cuda,M2M100ForConditionalGeneration,2,1.0773,8.0074,32.0775
cuda,MBartForCausalLM,16,1.0250,4.2458,20.4260
cuda,MBartForConditionalGeneration,8,1.0927,7.9485,27.2644
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1523,9.0285,21.5419
cuda,MegatronBertForQuestionAnswering,8,1.1407,8.3223,21.2945
cuda,MobileBertForMaskedLM,16,1.0670,18.5855,6.4687
cuda,MobileBertForQuestionAnswering,32,1.0654,17.9764,3.9021
cuda,OPTForCausalLM,4,1.1602,3.9287,8.9492
cuda,PLBartForCausalLM,16,1.0611,3.4666,12.4690
cuda,PLBartForConditionalGeneration,8,1.0493,5.3616,11.5839
cuda,PegasusForCausalLM,8,1.0702,4.2196,16.5951
cuda,PegasusForConditionalGeneration,4,1.0845,7.3549,26.5574
cuda,RobertaForCausalLM,4,1.0967,6.5756,7.4420
cuda,RobertaForQuestionAnswering,64,1.0713,6.0673,12.3754
cuda,Speech2Text2ForCausalLM,64,1.0905,2.8226,7.8164
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0655,3.4461,15.6486
cuda,XGLMForCausalLM,1,1.0872,6.8631,38.8550
cuda,XLNetLMHeadModel,4,1.0930,8.9444,30.7313
cuda,YituTechConvBert,1,1.1016,7.6586,7.3903
