dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0014,1.8049,20.3004
cuda,AlbertForQuestionAnswering,2,1.0002,1.7716,19.5158
cuda,AllenaiLongformerBase,1,0.9820,1.6610,11.0648
cuda,BartForCausalLM,2,0.9995,1.3071,20.5681
cuda,BartForConditionalGeneration,1,1.0145,2.9540,28.9723
cuda,BertForMaskedLM,64,0.9992,1.6712,20.7248
cuda,BertForQuestionAnswering,64,0.9984,1.5902,11.7461
cuda,BigBird,1,0.9937,6.9990,11.0198
cuda,BlenderbotSmallForCausalLM,64,1.0002,1.0953,21.9567
cuda,BlenderbotSmallForConditionalGeneration,32,1.0124,2.0901,15.6117
cuda,CamemBert,1,1.0542,1.3752,7.5706
cuda,DebertaForMaskedLM,4,0.9553,3.2271,12.8997
cuda,DebertaForQuestionAnswering,4,0.9536,3.2513,9.2214
cuda,DistilBertForMaskedLM,16,1.0333,0.6936,6.7500
cuda,DistilBertForQuestionAnswering,32,1.0183,0.6963,5.2266
cuda,DistillGPT2,1,1.0257,0.8043,6.2360
cuda,ElectraForCausalLM,1,1.0535,1.4076,1.4782
cuda,ElectraForQuestionAnswering,64,0.9999,1.7787,10.8996
cuda,GPT2ForSequenceClassification,4,0.9993,1.6972,16.7641
cuda,GoogleFnet,1,0.9933,0.9585,5.7498
cuda,LayoutLMForMaskedLM,16,1.0000,1.9933,22.7218
cuda,LayoutLMForSequenceClassification,16,0.9995,1.8034,13.9761
cuda,M2M100ForConditionalGeneration,2,1.0106,2.8752,32.0775
cuda,MBartForCausalLM,16,1.0061,1.2613,19.1680
cuda,MBartForConditionalGeneration,8,1.0177,2.9663,27.2636
cuda,MT5ForConditionalGeneration,2,1.0259,3.5024,21.4465
cuda,MegatronBertForCausalLM,2,1.0487,3.1166,21.5419
cuda,MegatronBertForQuestionAnswering,8,1.0498,2.9883,21.2944
cuda,MobileBertForMaskedLM,16,1.0216,7.0929,5.5798
cuda,MobileBertForQuestionAnswering,32,1.0175,7.2013,3.7007
cuda,OPTForCausalLM,4,1.0157,1.3061,8.9567
cuda,PLBartForCausalLM,16,1.0108,0.7489,9.7056
cuda,PLBartForConditionalGeneration,8,1.0197,1.5440,10.9965
cuda,PegasusForCausalLM,8,1.0155,1.2649,16.2482
cuda,PegasusForConditionalGeneration,4,1.0114,2.7624,26.5574
cuda,RobertaForCausalLM,4,1.0538,1.4138,7.4337
cuda,RobertaForQuestionAnswering,64,0.9998,1.5864,11.7462
cuda,Speech2Text2ForCausalLM,64,1.0031,0.7871,5.0047
cuda,T5ForConditionalGeneration,4,0.9965,2.3272,13.6226
cuda,T5Small,1,1.0340,2.1567,5.9164
cuda,TrOCRForCausalLM,8,1.0151,1.2189,15.6486
cuda,XGLMForCausalLM,1,1.0207,2.3100,38.8550
cuda,XLNetLMHeadModel,4,0.9991,3.8872,29.1040
cuda,YituTechConvBert,1,1.0333,1.9930,7.3860
