dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9971,5.7985,21.2540
cuda,AlbertForQuestionAnswering,2,0.9985,5.6335,20.2205
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9702,4.9730,21.5753
cuda,BartForConditionalGeneration,1,0.9931,13.2265,31.0135
cuda,BertForMaskedLM,64,0.9614,5.2981,21.7253
cuda,BertForQuestionAnswering,64,0.9848,5.3378,12.2084
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9116,3.4382,23.8722
cuda,BlenderbotSmallForConditionalGeneration,32,0.9514,8.5176,16.4441
cuda,CamemBert,1,0.9269,5.0061,7.8600
cuda,DebertaForMaskedLM,4,0.8292,8.9780,13.3099
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.9743,2.5460,6.9982
cuda,DistilBertForQuestionAnswering,32,0.9816,2.5466,5.5032
cuda,DistillGPT2,1,0.9170,2.6425,6.4612
cuda,ElectraForCausalLM,1,0.9204,4.9755,1.5411
cuda,ElectraForQuestionAnswering,64,0.9904,5.3893,11.4052
cuda,GPT2ForSequenceClassification,4,0.9780,5.4230,17.7170
cuda,GoogleFnet,1,0.8023,2.6691,5.8448
cuda,LayoutLMForMaskedLM,16,0.9701,5.6718,23.7217
cuda,LayoutLMForSequenceClassification,16,0.9887,5.5193,14.6674
cuda,M2M100ForConditionalGeneration,2,0.8345,12.8105,32.0775
cuda,MBartForCausalLM,16,0.9626,4.9202,19.9870
cuda,MBartForConditionalGeneration,8,0.8776,13.1913,28.9082
cuda,MT5ForConditionalGeneration,2,0.8840,12.2318,21.4566
cuda,MegatronBertForCausalLM,2,0.9038,10.4114,21.5425
cuda,MegatronBertForQuestionAnswering,8,0.8977,10.3213,21.7885
cuda,MobileBertForMaskedLM,16,0.8653,25.5390,5.8294
cuda,MobileBertForQuestionAnswering,32,0.8751,25.8291,3.7849
cuda,OPTForCausalLM,4,0.8727,4.9552,9.1241
cuda,PLBartForCausalLM,16,0.9445,2.5475,10.1923
cuda,PLBartForConditionalGeneration,8,0.8706,6.5122,11.9224
cuda,PegasusForCausalLM,8,0.8185,5.0019,16.2482
cuda,PegasusForConditionalGeneration,4,0.8517,12.3420,26.5574
cuda,RobertaForCausalLM,4,0.9062,4.9899,7.5967
cuda,RobertaForQuestionAnswering,64,0.9851,5.2004,12.2085
cuda,Speech2Text2ForCausalLM,64,0.9339,2.6029,5.3329
cuda,T5ForConditionalGeneration,4,0.9645,8.0721,14.3587
cuda,T5Small,1,0.9419,7.8138,6.2872
cuda,TrOCRForCausalLM,8,0.9848,4.6912,16.1708
cuda,XGLMForCausalLM,1,0.8267,9.8150,38.8550
cuda,XLNetLMHeadModel,4,0.9644,19.3964,30.8218
cuda,YituTechConvBert,1,0.9000,8.2054,7.6679
