dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9983,5.4456,13.2271
cuda,AlbertForQuestionAnswering,2,0.9991,5.3509,12.5791
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9696,4.7568,14.0481
cuda,BartForConditionalGeneration,1,0.8486,13.3316,19.8785
cuda,BertForMaskedLM,64,0.9568,5.1631,13.2967
cuda,BertForQuestionAnswering,64,0.9777,5.0221,7.5977
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9319,3.3793,14.5067
cuda,BlenderbotSmallForConditionalGeneration,32,0.8860,8.9428,10.0790
cuda,CamemBert,1,0.9243,5.0253,5.3994
cuda,DebertaForMaskedLM,4,0.7274,9.1573,8.7711
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.9048,2.6208,4.6055
cuda,DistilBertForQuestionAnswering,32,0.9035,2.5120,3.6263
cuda,DistillGPT2,1,0.9134,2.5216,4.3700
cuda,ElectraForCausalLM,1,0.9132,4.9816,0.9981
cuda,ElectraForQuestionAnswering,64,0.9852,5.2460,5.8700
cuda,GPT2ForSequenceClassification,4,0.9736,5.3060,10.8544
cuda,LayoutLMForMaskedLM,16,0.9662,5.4504,14.3358
cuda,LayoutLMForSequenceClassification,16,0.9821,5.3605,8.8154
cuda,M2M100ForConditionalGeneration,2,0.7862,13.8144,22.2829
cuda,MBartForCausalLM,16,0.9748,4.8179,13.2527
cuda,MBartForConditionalGeneration,8,0.8635,13.5201,18.8259
cuda,MT5ForConditionalGeneration,2,0.7791,13.9036,14.8672
cuda,MegatronBertForCausalLM,2,0.8998,10.3391,14.8041
cuda,MegatronBertForQuestionAnswering,8,0.9021,10.2478,14.8848
cuda,MobileBertForMaskedLM,16,0.8766,26.1670,3.6243
cuda,MobileBertForQuestionAnswering,32,0.8616,25.8158,2.1972
cuda,OPTForCausalLM,4,0.8628,5.0689,6.3283
cuda,PLBartForCausalLM,16,0.9639,2.5097,6.6696
cuda,PLBartForConditionalGeneration,8,0.8285,7.0619,7.6749
cuda,PegasusForCausalLM,8,0.8336,4.8926,11.0680
cuda,PegasusForConditionalGeneration,4,0.8187,13.1807,18.2462
cuda,RobertaForCausalLM,4,0.9038,5.0506,5.2752
cuda,RobertaForQuestionAnswering,64,0.9770,5.0920,7.5977
cuda,Speech2Text2ForCausalLM,64,0.8394,2.6649,3.2288
cuda,T5ForConditionalGeneration,4,0.9391,10.1402,11.2390
cuda,T5Small,1,0.7772,10.0468,4.6345
cuda,TrOCRForCausalLM,8,0.8806,4.6882,10.9366
cuda,XGLMForCausalLM,1,0.8224,9.7425,26.8801
cuda,XLNetLMHeadModel,4,0.9653,19.3808,20.3955
cuda,YituTechConvBert,1,0.9080,8.2402,5.1802
