dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.072168
cuda,AlbertForQuestionAnswering,2,1.077389
cuda,AllenaiLongformerBase,1,1.129215
cuda,BartForCausalLM,2,1.001757
cuda,BartForConditionalGeneration,1,3.221941
cuda,BertForMaskedLM,64,1.278472
cuda,BertForQuestionAnswering,64,1.242217
cuda,BigBird,1,6.390759
cuda,BlenderbotSmallForCausalLM,64,0.726389
cuda,BlenderbotSmallForConditionalGeneration,32,2.215841
cuda,CamemBert,1,1.241499
cuda,DebertaForMaskedLM,4,2.948415
cuda,DebertaForQuestionAnswering,4,2.928617
cuda,DistilBertForMaskedLM,16,0.578108
cuda,DistilBertForQuestionAnswering,32,0.579679
cuda,DistillGPT2,1,0.708217
cuda,ElectraForCausalLM,1,1.261027
cuda,ElectraForQuestionAnswering,64,1.283008
cuda,GPT2ForSequenceClassification,4,1.288753
cuda,LayoutLMForMaskedLM,16,1.365856
cuda,LayoutLMForSequenceClassification,16,1.362712
cuda,M2M100ForConditionalGeneration,2,3.255573
cuda,MBartForCausalLM,16,1.071406
cuda,MBartForConditionalGeneration,8,3.190813
cuda,MT5ForConditionalGeneration,2,4.177241
cuda,MegatronBertForCausalLM,2,2.691025
cuda,MegatronBertForQuestionAnswering,8,2.686434
cuda,MobileBertForMaskedLM,16,6.358507
cuda,MobileBertForQuestionAnswering,32,6.210711
cuda,OPTForCausalLM,4,1.109480
cuda,PLBartForCausalLM,16,0.616074
cuda,PLBartForConditionalGeneration,8,1.831784
cuda,PegasusForCausalLM,8,1.085603
cuda,PegasusForConditionalGeneration,4,3.285139
cuda,RobertaForCausalLM,4,1.231865
cuda,RobertaForQuestionAnswering,64,1.270278
cuda,Speech2Text2ForCausalLM,64,0.653184
cuda,T5ForConditionalGeneration,4,3.233403
cuda,T5Small,1,3.193335
cuda,TrOCRForCausalLM,8,1.005713
cuda,XGLMForCausalLM,1,1.972160
cuda,XLNetLMHeadModel,4,3.134911
cuda,YituTechConvBert,1,1.741172
