dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.062080,9.282217,2.423344,1.396723,4.419072,2.929831,0.966611,0.133815,16.675127,20.166208
cuda,AlbertForQuestionAnswering,2,1.058658,8.872867,2.277341,1.358178,4.234830,2.870950,0.978012,0.134554,2.494898,5.907928
cuda,BartForCausalLM,2,0.981907,10.117200,2.906339,1.382847,4.788352,3.065606,1.116261,0.158971,21.181751,24.558612
cuda,BartForConditionalGeneration,1,2.757885,26.066081,6.552906,3.145476,11.075091,7.395542,2.397230,0.394341,30.822160,38.777075
cuda,BertForMaskedLM,64,1.240650,11.174155,3.398681,1.530644,5.730041,3.493296,1.636292,0.185785,17.423716,21.403771
cuda,BertForQuestionAnswering,64,1.228328,11.030535,3.394517,1.504059,5.665519,3.479306,1.623178,0.186906,2.091845,5.988646
cuda,BlenderbotSmallForCausalLM,64,0.689156,6.802454,1.802575,0.994219,3.242555,1.969183,0.824960,0.116909,23.362071,25.868578
cuda,BlenderbotSmallForConditionalGeneration,32,1.716070,17.655116,4.649762,2.702656,8.427405,5.472065,2.031658,0.296403,29.965093,36.638503
cuda,CamemBert,1,1.222676,10.485185,3.000492,1.310488,4.759819,3.101724,1.075651,0.175849,12.943130,16.130202
cuda,DistillGPT2,1,0.648070,4.665328,1.295248,0.613774,2.143555,1.278243,0.528241,0.083385,0.000005,1.517431
cuda,ElectraForCausalLM,1,1.227887,10.818971,3.078701,1.341540,4.881527,3.191679,1.099870,0.182861,16.234714,19.499549
cuda,ElectraForQuestionAnswering,64,1.233025,10.945102,3.383151,1.544273,5.325378,3.465273,1.259223,0.187777,16.351040,19.964718
cuda,GPT2ForSequenceClassification,4,1.241034,9.200399,3.048589,1.646285,4.374081,2.721212,1.113889,0.164700,9.596744,12.668459
cuda,LayoutLMForMaskedLM,16,1.555390,11.207580,3.529856,1.584434,5.910228,3.632778,1.692951,0.189832,0.000006,4.085848
cuda,LayoutLMForSequenceClassification,16,1.554292,10.952377,3.371531,1.523565,6.005005,4.116562,1.325345,0.187473,0.000005,4.276015
cuda,M2M100ForConditionalGeneration,2,2.531488,23.174888,6.144211,3.188134,11.458594,7.118688,2.899285,0.442587,66.770736,75.533497
cuda,MBartForCausalLM,16,1.024286,10.456469,2.788719,1.437027,5.260585,3.119725,1.580898,0.167957,18.944151,22.965382
cuda,MBartForConditionalGeneration,8,2.811398,26.722756,6.778285,3.810073,11.964637,7.986927,2.746324,0.406394,33.954940,43.237142
cuda,MT5ForConditionalGeneration,2,2.935577,18.752734,5.474575,2.309201,8.847105,6.102067,1.712947,0.305485,32.276210,38.161130
cuda,MegatronBertForCausalLM,2,2.662661,21.986963,6.929491,3.408201,10.697203,7.375070,2.370296,0.361248,10.150484,17.559540
cuda,MegatronBertForQuestionAnswering,8,2.656199,21.625712,6.745770,3.115772,10.182508,7.079986,2.172814,0.346822,6.452943,13.237595
cuda,MobileBertForMaskedLM,16,6.842136,36.926722,6.755120,4.079333,17.238958,11.875255,4.055939,0.721737,22.704560,37.673990
cuda,MobileBertForQuestionAnswering,32,6.531650,36.051215,6.692389,4.045602,17.198989,11.878887,4.019844,0.714778,14.666357,29.622958
cuda,PLBartForCausalLM,16,0.534633,5.224197,1.466633,0.827579,2.572843,1.551292,0.634495,0.086392,14.056815,16.048751
cuda,PLBartForConditionalGeneration,8,1.325394,13.461987,3.698564,1.920560,6.649620,4.258019,1.573617,0.228945,32.277067,37.593033
cuda,PegasusForCausalLM,8,1.039612,9.882396,2.739295,1.334803,4.654748,3.004874,1.113688,0.161536,11.871756,15.238246
cuda,PegasusForConditionalGeneration,4,2.466778,24.571716,6.255556,3.329414,11.433646,7.393236,2.941602,0.440693,38.117702,46.909646
cuda,RobertaForCausalLM,4,1.220211,10.978588,3.500397,1.663456,5.751594,3.530807,1.659915,0.188890,9.223945,13.257543
cuda,RobertaForQuestionAnswering,64,1.222178,10.663075,3.270713,1.495255,5.156581,3.379722,1.239177,0.183021,1.205664,4.702711
cuda,Speech2Text2ForCausalLM,64,0.614315,4.683992,1.312274,0.728961,2.466467,1.468326,0.646914,0.089678,17.322433,19.259459
cuda,T5ForConditionalGeneration,4,2.079210,12.823117,3.931438,1.893766,5.546564,3.553689,1.238484,0.215708,25.199739,28.843867
cuda,T5Small,1,1.977015,11.853484,3.345259,1.546942,4.921860,3.147314,1.050001,0.203341,20.944021,24.199635
cuda,TrOCRForCausalLM,8,1.002100,10.009663,2.605056,1.389235,4.440054,2.805430,1.104137,0.155107,2.636505,5.973893
cuda,XGLMForCausalLM,1,2.040020,20.652620,5.222413,2.562293,9.013011,5.905599,1.964350,0.318409,120.673413,127.254954
cuda,YituTechConvBert,1,1.960072,15.730014,4.380517,2.036631,7.381013,4.647308,1.641944,0.260213,25.117527,30.325681
