dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9999,1.4130,12.7504
cuda,AlbertForQuestionAnswering,2,1.0003,1.3817,12.2268
cuda,AllenaiLongformerBase,1,0.9805,1.6726,7.6033
cuda,BartForCausalLM,2,1.0035,1.3792,13.5438
cuda,BartForConditionalGeneration,1,1.0031,3.6906,19.5720
cuda,BertForMaskedLM,64,1.0012,1.5397,12.7959
cuda,BertForQuestionAnswering,64,1.0007,1.5339,7.3205
cuda,BigBird,1,0.9953,7.1613,7.3617
cuda,BlenderbotSmallForCausalLM,64,1.0051,0.9641,13.5484
cuda,BlenderbotSmallForConditionalGeneration,32,1.0060,2.7567,9.6672
cuda,CamemBert,1,1.0576,1.4239,5.2747
cuda,DebertaForMaskedLM,4,0.9502,3.3317,8.5631
cuda,DebertaForQuestionAnswering,4,0.9535,3.3782,6.2910
cuda,DistilBertForMaskedLM,16,1.0448,0.6258,4.4814
cuda,DistilBertForQuestionAnswering,32,1.0484,0.6696,3.4863
cuda,DistillGPT2,1,1.0362,0.7445,4.3357
cuda,ElectraForCausalLM,1,1.0576,1.4538,0.9665
cuda,ElectraForQuestionAnswering,64,1.0006,1.7024,5.6176
cuda,GPT2ForSequenceClassification,4,1.0008,1.6833,10.3718
cuda,LayoutLMForMaskedLM,16,1.0005,1.7259,13.8368
cuda,LayoutLMForSequenceClassification,16,0.9999,1.7052,8.4575
cuda,M2M100ForConditionalGeneration,2,0.9979,3.7172,22.2828
cuda,MBartForCausalLM,16,1.0168,1.3022,12.8435
cuda,MBartForConditionalGeneration,8,0.9948,3.7617,18.7175
cuda,MT5ForConditionalGeneration,2,0.9825,4.6493,14.8671
cuda,MegatronBertForCausalLM,2,1.0591,2.9502,14.8037
cuda,MegatronBertForQuestionAnswering,8,1.0516,2.9674,14.6373
cuda,MobileBertForMaskedLM,16,1.0210,7.0283,3.4998
cuda,MobileBertForQuestionAnswering,32,1.0229,7.0236,2.1550
cuda,OPTForCausalLM,4,1.0166,1.3015,6.2840
cuda,PLBartForCausalLM,16,1.0128,0.7413,6.4559
cuda,PLBartForConditionalGeneration,8,1.0043,2.0609,7.5673
cuda,PegasusForCausalLM,8,1.0127,1.2786,11.0680
cuda,PegasusForConditionalGeneration,4,0.9981,3.5553,18.2453
cuda,RobertaForCausalLM,4,1.0460,1.4513,5.2074
cuda,RobertaForQuestionAnswering,64,1.0001,1.4926,7.3206
cuda,Speech2Text2ForCausalLM,64,1.0137,0.7234,3.0639
cuda,T5ForConditionalGeneration,4,0.9979,3.6099,11.1177
cuda,T5Small,1,0.9866,3.4871,4.5687
cuda,TrOCRForCausalLM,8,1.0208,1.2500,10.6761
cuda,XGLMForCausalLM,1,1.0105,2.3565,26.8801
cuda,XLNetLMHeadModel,4,0.9998,3.5561,19.5387
cuda,YituTechConvBert,1,1.0339,2.0650,5.0446
