dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9979,5.2642,13.2271
cuda,AlbertForQuestionAnswering,2,0.9992,5.3266,12.5791
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9699,4.7661,14.0481
cuda,BartForConditionalGeneration,1,0.8247,13.2352,19.8785
cuda,BertForMaskedLM,64,0.9593,5.2194,13.2932
cuda,BertForQuestionAnswering,64,0.9776,5.0939,7.5941
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9202,3.3480,14.5067
cuda,BlenderbotSmallForConditionalGeneration,32,0.8876,8.8006,10.0790
cuda,CamemBert,1,0.8821,4.9779,5.4061
cuda,DebertaForMaskedLM,4,0.7327,8.9682,8.7711
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.8949,2.4744,4.6055
cuda,DistilBertForQuestionAnswering,32,0.8740,2.5135,3.6263
cuda,DistillGPT2,1,0.8698,2.5669,4.3679
cuda,ElectraForCausalLM,1,0.8794,4.9728,0.9981
cuda,ElectraForQuestionAnswering,64,0.9810,5.2472,5.8700
cuda,GPT2ForSequenceClassification,4,0.9721,5.2089,10.8578
cuda,LayoutLMForMaskedLM,16,0.9666,5.4150,14.3358
cuda,LayoutLMForSequenceClassification,16,0.9776,5.3932,8.8004
cuda,M2M100ForConditionalGeneration,2,0.7849,13.8138,22.2828
cuda,MBartForCausalLM,16,0.9716,4.7334,13.2529
cuda,MBartForConditionalGeneration,8,0.8332,12.9176,18.8259
cuda,MT5ForConditionalGeneration,2,0.7776,13.7002,14.8667
cuda,MegatronBertForCausalLM,2,0.8996,10.3072,14.8041
cuda,MegatronBertForQuestionAnswering,8,0.8972,10.1520,14.8848
cuda,MobileBertForMaskedLM,16,0.8700,26.6807,3.6243
cuda,MobileBertForQuestionAnswering,32,0.8737,26.6808,2.1972
cuda,OPTForCausalLM,4,0.8752,5.0056,6.3279
cuda,PLBartForCausalLM,16,0.9095,2.5063,6.6696
cuda,PLBartForConditionalGeneration,8,0.8233,7.0147,7.6717
cuda,PegasusForCausalLM,8,0.8124,4.9120,11.0680
cuda,PegasusForConditionalGeneration,4,0.8022,13.3571,18.2462
cuda,RobertaForCausalLM,4,0.8726,5.2062,5.2752
cuda,RobertaForQuestionAnswering,64,0.9768,5.1458,7.5942
cuda,Speech2Text2ForCausalLM,64,0.8418,2.6738,3.2288
cuda,T5ForConditionalGeneration,4,0.9287,10.0978,11.2390
cuda,T5Small,1,0.7668,9.8950,4.6177
cuda,TrOCRForCausalLM,8,0.8695,4.7090,10.9366
cuda,XGLMForCausalLM,1,0.7926,9.8327,26.8801
cuda,XLNetLMHeadModel,4,0.9647,19.6673,20.3955
cuda,YituTechConvBert,1,0.9069,8.2688,5.1802
