dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.013727,4.343332
cuda,AlbertForQuestionAnswering,4,6.055060,4.391298
cuda,AllenaiLongformerBase,4,24.246298,16.200904
cuda,BartForCausalLM,4,7.871221,4.751564
cuda,BartForConditionalGeneration,2,20.325067,12.568249
cuda,BertForMaskedLM,16,8.196448,4.964009
cuda,BertForQuestionAnswering,16,8.255471,4.993161
cuda,BlenderbotForCausalLM,4,15.720209,9.710244
cuda,BlenderbotSmallForCausalLM,64,5.325126,3.267432
cuda,BlenderbotSmallForConditionalGeneration,64,13.315545,8.292560
cuda,CamemBert,16,8.208198,4.986330
cuda,DebertaForMaskedLM,4,13.392826,7.313394
cuda,DebertaForQuestionAnswering,8,13.496100,7.183808
cuda,DebertaV2ForMaskedLM,1,22.552460,11.041955
cuda,DebertaV2ForQuestionAnswering,2,22.579592,11.180060
cuda,DistilBertForMaskedLM,128,4.115338,2.612928
cuda,DistilBertForQuestionAnswering,256,4.163111,2.654278
cuda,DistillGPT2,16,4.019435,2.539582
cuda,ElectraForCausalLM,32,8.557953,5.218588
cuda,ElectraForQuestionAnswering,64,8.220905,5.006088
cuda,GPT2ForSequenceClassification,4,7.974169,4.907459
cuda,GoogleFnet,16,4.315256,2.533601
cuda,LayoutLMForMaskedLM,16,8.614390,5.245784
cuda,LayoutLMForSequenceClassification,16,8.689864,5.305090
cuda,M2M100ForConditionalGeneration,16,19.865853,11.953435
cuda,MBartForCausalLM,4,8.269307,5.010918
cuda,MBartForConditionalGeneration,2,20.241804,12.377235
cuda,MT5ForConditionalGeneration,16,14.762940,9.799845
cuda,MegatronBertForCausalLM,4,16.634196,10.013291
cuda,MegatronBertForQuestionAnswering,8,16.660939,9.991661
cuda,MobileBertForMaskedLM,64,24.728451,17.297802
cuda,MobileBertForQuestionAnswering,128,24.206027,17.061283
cuda,OPTForCausalLM,2,8.004070,4.939490
cuda,PLBartForCausalLM,8,4.471610,2.786841
cuda,PLBartForConditionalGeneration,4,10.507624,6.780575
cuda,PegasusForCausalLM,32,8.630924,5.181931
cuda,PegasusForConditionalGeneration,32,14.722636,10.978598
cuda,RobertaForCausalLM,16,8.234469,5.022633
cuda,RobertaForQuestionAnswering,16,8.410858,5.125231
cuda,Speech2Text2ForCausalLM,256,4.142816,2.480249
cuda,T5ForConditionalGeneration,4,10.215690,6.526415
cuda,T5Small,4,10.579449,6.780858
cuda,TrOCRForCausalLM,32,8.004186,4.823867
cuda,XGLMForCausalLM,8,16.533953,10.587337
cuda,XLNetLMHeadModel,8,24.676343,16.993081
cuda,YituTechConvBert,16,12.288288,7.743125
