dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.669633
cuda,AlbertForQuestionAnswering,4,1.693154
cuda,AllenaiLongformerBase,4,8.261596
cuda,BartForCausalLM,4,3.105359
cuda,BartForConditionalGeneration,2,7.614329
cuda,BertForMaskedLM,16,3.211895
cuda,BertForQuestionAnswering,16,3.193398
cuda,BlenderbotForCausalLM,4,6.330231
cuda,BlenderbotSmallForCausalLM,64,2.064455
cuda,BlenderbotSmallForConditionalGeneration,64,5.115865
cuda,CamemBert,16,3.236886
cuda,DebertaForMaskedLM,4,6.774772
cuda,DebertaForQuestionAnswering,8,6.407883
cuda,DebertaV2ForMaskedLM,1,11.563374
cuda,DebertaV2ForQuestionAnswering,2,11.621904
cuda,DistilBertForMaskedLM,128,1.502278
cuda,DistilBertForQuestionAnswering,256,1.507505
cuda,DistillGPT2,16,1.471918
cuda,ElectraForCausalLM,32,3.394987
cuda,ElectraForQuestionAnswering,64,3.355251
cuda,GPT2ForSequenceClassification,4,2.963516
cuda,GoogleFnet,16,1.830379
cuda,LayoutLMForMaskedLM,16,3.563864
cuda,LayoutLMForSequenceClassification,16,3.524425
cuda,M2M100ForConditionalGeneration,16,7.754670
cuda,MBartForCausalLM,4,3.308271
cuda,MBartForConditionalGeneration,2,7.699876
cuda,MT5ForConditionalGeneration,16,4.921167
cuda,MegatronBertForCausalLM,4,6.777701
cuda,MegatronBertForQuestionAnswering,8,6.546420
cuda,MobileBertForMaskedLM,64,7.051140
cuda,MobileBertForQuestionAnswering,128,7.106591
cuda,OPTForCausalLM,2,2.944412
cuda,PLBartForCausalLM,8,1.637851
cuda,PLBartForConditionalGeneration,4,4.016153
cuda,PegasusForCausalLM,32,3.295052
cuda,PegasusForConditionalGeneration,32,3.661022
cuda,RobertaForCausalLM,16,3.287829
cuda,RobertaForQuestionAnswering,16,3.361948
cuda,Speech2Text2ForCausalLM,256,1.662681
cuda,T5ForConditionalGeneration,4,3.601725
cuda,T5Small,4,3.503647
cuda,TrOCRForCausalLM,32,3.251222
cuda,XGLMForCausalLM,8,5.942971
cuda,XLNetLMHeadModel,8,7.516974
cuda,YituTechConvBert,16,4.601237
