dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2506,308.0107,16.5758,0.8356
cuda,AlbertForQuestionAnswering,4,1.2544,305.0496,16.3295,0.8589
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.0747,113.6143,19.8136,0.7041
cuda,BartForConditionalGeneration,2,1.0721,137.3283,44.8168,0.7546
cuda,BertForMaskedLM,16,1.1681,114.4687,19.7893,0.7239
cuda,BertForQuestionAnswering,16,1.2735,86.5590,19.2239,0.7242
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9471,67.7132,14.0469,0.7140
cuda,BlenderbotSmallForConditionalGeneration,64,1.0306,115.1747,30.0455,0.6950
cuda,CamemBert,16,1.1647,116.1630,18.7241,0.7248
cuda,DebertaForMaskedLM,4,1.0598,56.1865,88.0919,0.3647
cuda,DebertaForQuestionAnswering,8,1.0400,78.0419,88.6407,0.2736
cuda,DebertaV2ForMaskedLM,1,0.9472,89.1195,142.5438,0.5028
cuda,DebertaV2ForQuestionAnswering,2,0.8691,113.5086,143.8745,0.3896
cuda,DistilBertForMaskedLM,128,1.0104,121.2024,10.7498,0.7143
cuda,DistilBertForQuestionAnswering,256,1.1532,125.9239,10.3030,0.6673
cuda,DistillGPT2,16,1.4355,83.7554,14.1998,0.8918
cuda,ElectraForCausalLM,32,1.4026,75.6871,25.2793,0.8407
cuda,ElectraForQuestionAnswering,64,1.4176,88.2244,19.7162,0.7093
cuda,GPT2ForSequenceClassification,4,1.7602,57.5136,17.3505,1.0650
cuda,GoogleFnet,16,1.4377,70.4292,23.5907,0.9598
cuda,LayoutLMForMaskedLM,16,1.1866,114.9408,20.6994,0.7243
cuda,LayoutLMForSequenceClassification,16,1.2986,86.7753,26.9982,0.7156
cuda,M2M100ForConditionalGeneration,16,1.0595,107.7385,53.6069,0.7878
cuda,MBartForCausalLM,4,1.0769,113.2567,21.3076,0.7195
cuda,MBartForConditionalGeneration,2,1.0769,136.7447,43.5394,0.7705
cuda,MT5ForConditionalGeneration,16,1.5130,58.4472,53.0719,0.7591
cuda,MegatronBertForCausalLM,4,1.1837,84.6488,32.1487,0.7582
cuda,MegatronBertForQuestionAnswering,8,1.1941,142.5820,31.9113,0.7571
cuda,MobileBertForMaskedLM,64,1.2678,124.9783,53.9159,0.5177
cuda,MobileBertForQuestionAnswering,128,1.2300,128.9748,55.3155,0.4123
cuda,OPTForCausalLM,2,1.7961,93.5824,19.9544,0.9040
cuda,PLBartForCausalLM,8,1.1306,101.7916,13.1789,0.8384
cuda,PLBartForConditionalGeneration,4,1.1557,104.6339,26.5261,0.9320
cuda,PegasusForCausalLM,32,0.9594,87.7738,21.0843,0.7622
cuda,PegasusForConditionalGeneration,32,1.0039,172.8345,43.6605,0.8572
cuda,RobertaForCausalLM,16,1.2617,112.5355,19.0474,0.7237
cuda,RobertaForQuestionAnswering,16,1.2831,86.2011,18.3549,0.7242
cuda,Speech2Text2ForCausalLM,256,0.9925,64.9006,14.5619,0.6740
cuda,T5ForConditionalGeneration,4,1.4169,74.7327,32.0389,0.8096
cuda,T5Small,4,1.4150,74.6612,31.9854,0.8096
cuda,TrOCRForCausalLM,32,1.0078,165.9759,19.7863,0.6601
cuda,XGLMForCausalLM,8,1.2029,68.3817,61.5771,0.7435
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.1677,133.1779,38.3384,0.9894
