dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2556,307.6610,39.2273,1.2096
cuda,AlbertForQuestionAnswering,4,1.2557,305.2007,33.3480,1.2434
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1775,105.9880,34.0720,0.9141
cuda,BartForConditionalGeneration,2,1.1181,133.1438,51.4937,0.9794
cuda,BertForMaskedLM,16,1.1898,112.8624,37.5724,0.9848
cuda,BertForQuestionAnswering,16,1.2623,87.8588,36.6014,1.0462
cuda,BlenderbotForCausalLM,4,1.0527,93.0214,51.5551,0.9928
cuda,BlenderbotSmallForCausalLM,64,1.0510,61.4457,30.0833,0.8426
cuda,BlenderbotSmallForConditionalGeneration,64,1.0967,108.9926,38.8053,0.9055
cuda,CamemBert,16,1.1911,114.0014,35.0798,0.9820
cuda,DebertaForMaskedLM,4,0.9116,65.1062,39.2634,1.0107
cuda,DebertaForQuestionAnswering,8,1.1196,73.5566,40.0324,1.1413
cuda,DebertaV2ForMaskedLM,1,0.6923,128.0643,47.6204,0.9879
cuda,DebertaV2ForQuestionAnswering,2,0.7911,133.5990,45.3571,0.9759
cuda,DistilBertForMaskedLM,128,1.0587,115.8665,27.8167,0.8955
cuda,DistilBertForQuestionAnswering,256,1.1414,126.9957,29.8851,1.0349
cuda,DistillGPT2,16,1.4283,84.2826,20.9375,0.9667
cuda,ElectraForCausalLM,32,1.4400,73.5664,54.4852,0.9090
cuda,ElectraForQuestionAnswering,64,1.4229,87.9209,43.3173,1.0554
cuda,GPT2ForSequenceClassification,4,1.6742,61.2056,26.2232,1.1472
cuda,GoogleFnet,16,1.5531,65.5313,25.6713,1.1410
cuda,LayoutLMForMaskedLM,16,1.2080,113.5856,40.3273,0.9833
cuda,LayoutLMForSequenceClassification,16,1.2873,88.4192,45.3575,1.0464
cuda,M2M100ForConditionalGeneration,16,1.1085,104.0806,81.8545,0.8903
cuda,MBartForCausalLM,4,1.1656,105.9417,32.2073,0.9142
cuda,MBartForConditionalGeneration,2,1.1185,133.1993,53.6635,0.9794
cuda,MT5ForConditionalGeneration,16,1.4472,60.5401,125.5532,0.9117
cuda,MegatronBertForCausalLM,4,1.1713,86.6832,60.9591,1.0257
cuda,MegatronBertForQuestionAnswering,8,1.2138,142.2839,58.6371,1.0459
cuda,MobileBertForMaskedLM,64,1.2791,96.1079,116.4026,0.8782
cuda,MobileBertForQuestionAnswering,128,1.3098,108.4940,111.7441,0.5584
cuda,OPTForCausalLM,2,1.7230,98.6652,28.8001,1.0940
cuda,PLBartForCausalLM,8,1.2883,93.2879,25.3012,0.9244
cuda,PLBartForConditionalGeneration,4,1.2511,97.2920,41.1768,0.9919
cuda,PegasusForCausalLM,32,1.0383,82.3542,31.1540,0.8902
cuda,PegasusForConditionalGeneration,32,1.0463,164.4848,51.9469,0.9645
cuda,RobertaForCausalLM,16,1.2629,113.2173,37.0236,0.9847
cuda,RobertaForQuestionAnswering,16,1.2627,88.3561,33.8626,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1676,54.8704,25.7024,0.8187
cuda,T5ForConditionalGeneration,4,1.2536,83.5877,50.1984,1.0871
cuda,T5Small,4,1.2484,83.4475,49.8274,1.0871
cuda,TrOCRForCausalLM,32,1.0639,157.9671,31.6253,0.8833
cuda,XGLMForCausalLM,8,1.0582,75.8040,53.8453,0.9132
cuda,XLNetLMHeadModel,8,1.5471,243.4503,70.6547,1.0732
cuda,YituTechConvBert,16,1.2175,127.4452,61.0660,0.9434
