dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,20.397623,17.839465,14.905053,8.090863,2.251181,13.263209,3.193693,1.524475,0.149721,0.002464,7.022386,10.109730
cuda,AlbertForQuestionAnswering,4,20.306575,17.787854,14.866808,8.053813,2.207111,13.130068,3.130125,1.492147,0.147220,0.002546,3.532719,9.944437
cuda,BartForCausalLM,4,25.731859,20.339550,17.004223,9.666191,2.115988,14.491048,3.954108,1.951272,0.289059,2.362196,2.377532,12.305608
cuda,BartForConditionalGeneration,2,54.300953,42.220113,39.127433,20.376349,4.959770,25.738775,9.839352,5.342331,1.247268,0.579147,0.439856,18.713700
cuda,BertForMaskedLM,16,25.836209,20.698072,17.852463,10.160985,2.194239,14.331242,4.069744,1.933959,0.291074,0.002491,2.998068,9.471283
cuda,BertForQuestionAnswering,16,25.307426,20.245044,17.399713,9.773518,2.167672,14.334448,4.007939,1.931267,0.283688,0.002509,2.617547,9.843383
cuda,BlenderbotSmallForCausalLM,64,18.640352,14.909557,11.143411,6.099055,1.407037,9.632081,2.261388,1.300036,0.167021,3.286880,3.442136,10.271817
cuda,BlenderbotSmallForConditionalGeneration,64,38.259672,30.603313,26.922443,14.438779,3.593415,19.004771,6.457747,3.244919,0.647159,1.626687,2.330292,14.856902
cuda,CamemBert,16,25.439928,20.316529,17.443791,9.807560,2.181101,13.464981,4.037616,1.963377,0.293108,0.002545,1.669181,8.964406
cuda,DebertaForMaskedLM,4,34.799484,27.411327,24.103125,16.769333,2.283435,24.521149,4.099996,2.373582,0.293616,16.654677,3.391906,30.112221
cuda,DebertaForQuestionAnswering,8,32.752290,25.640785,22.709306,15.628494,2.189821,23.515235,3.984226,2.295344,0.285326,17.153810,4.144560,30.556151
cuda,DebertaV2ForMaskedLM,1,50.430027,35.515201,32.382801,18.562773,3.253501,24.474908,5.338398,3.578610,0.555212,38.351727,1.482583,54.100797
cuda,DebertaV2ForQuestionAnswering,2,49.552287,34.587144,31.479946,17.484724,3.698150,24.408478,6.592870,4.199702,0.568431,38.403488,55.716281
cuda,DistilBertForMaskedLM,128,17.926980,15.505658,12.553535,8.644254,1.349252,11.871319,1.940342,1.073350,0.118000,3.559510,9.110161,9.744142
cuda,DistilBertForQuestionAnswering,256,17.731747,15.306332,12.290996,8.427846,1.327437,12.174016,1.958299,1.063527,0.115877,3.721636,10.377185,10.393983
cuda,DistillGPT2,16,16.293579,13.826204,10.718955,7.248587,1.255518,10.716133,1.993264,0.981014,0.110144,1.008871,4.439447,7.178383
cuda,ElectraForCausalLM,32,27.286130,22.114130,18.433070,10.733604,2.226718,20.299338,4.268578,2.046338,0.293171,0.002492,9.755523,14.915989
cuda,ElectraForQuestionAnswering,64,26.034569,20.904229,17.885838,10.074175,2.223331,19.006804,4.106575,1.989125,0.295419,0.002556,3.001537,14.287618
cuda,GPT2ForSequenceClassification,4,25.432246,20.686542,16.926532,10.094036,2.360873,12.980256,3.775800,1.828153,0.258721,0.360750,2.370026,8.428421
cuda,LayoutLMForMaskedLM,16,27.776198,22.237292,18.539203,10.569590,2.237149,15.227103,4.159348,2.000525,0.298609,1.987190,2.933314,12.022672
cuda,LayoutLMForSequenceClassification,16,27.173943,21.706834,18.171919,10.357337,2.187735,16.455893,4.861951,2.224824,0.287516,6.363891,7.274209,17.771146
cuda,M2M100ForConditionalGeneration,16,53.834435,41.487173,38.492691,19.548874,5.658762,28.723126,11.395163,5.204705,1.414203,32.330186,57.081766,54.892208
cuda,MBartForCausalLM,4,27.290946,21.856999,18.604116,11.255600,2.250494,15.742806,3.954131,2.030303,0.316960,2.248621,2.299094,12.307770
cuda,MBartForConditionalGeneration,2,57.949909,45.758489,42.173245,22.941190,6.179909,29.336314,10.746043,5.081171,1.391153,0.574944,0.381634,20.940556
cuda,MT5ForConditionalGeneration,16,40.102716,32.085293,29.103940,15.653615,4.232599,22.340544,6.660150,2.825897,0.491446,39.222816,75.893956,55.387794
cuda,MegatronBertForCausalLM,4,45.278050,34.905211,31.619520,16.265985,4.644488,22.043266,8.500122,4.003797,0.887342,1.097447,3.264179,17.783163
cuda,MegatronBertForQuestionAnswering,8,46.239613,35.789408,32.419773,17.161043,4.983103,23.516673,8.584217,4.061789,0.940483,1.525608,2.828649,19.210416
cuda,MobileBertForMaskedLM,64,69.930536,52.776946,49.720618,22.574005,7.012974,35.579422,14.513964,7.694650,3.623558,22.394879,41.631644,54.231884
cuda,MobileBertForQuestionAnswering,128,69.404552,52.428566,49.318818,22.088735,7.398588,35.943727,14.350025,7.673866,3.652051,17.032959,33.820034,49.604841
cuda,OPTForCausalLM,2,24.525568,19.940671,16.834664,9.739843,2.051077,13.911467,4.099375,2.033722,0.289890,2.733657,3.282541,12.051419
cuda,PLBartForCausalLM,8,17.391674,14.487399,11.225360,7.349144,1.338520,10.993811,1.827990,1.037184,0.116136,1.470642,1.565418,8.052306
cuda,PLBartForConditionalGeneration,4,33.036310,26.754652,23.728742,13.803066,2.811633,18.686971,5.105229,2.579248,0.441874,2.772979,2.743176,14.737813
cuda,PegasusForCausalLM,32,24.151611,18.678548,15.483143,8.076360,2.230155,12.909786,3.907012,2.008202,0.320291,2.933600,3.129423,13.058486
cuda,PegasusForConditionalGeneration,32,45.580536,39.982893,36.872038,17.323588,5.657267,23.836039,10.922513,5.012219,1.352755,1.228003,1.701348,21.083021
cuda,RobertaForCausalLM,16,26.523909,21.293909,18.329268,10.604753,2.232916,13.753159,4.158765,1.998709,0.296220,0.002549,2.004742,8.519937
cuda,RobertaForQuestionAnswering,16,26.002060,20.843150,17.869667,10.193361,2.258181,13.027459,4.140609,1.967075,0.289833,0.002637,1.328515,8.239099
