dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6369,163.1872,22.2878,1.4449
cuda,AlbertForQuestionAnswering,4,1.6454,161.0160,22.0891,1.4838
cuda,AllenaiLongformerBase,4,1.5782,125.4895,81.5328,0.8087
cuda,BartForCausalLM,4,1.5082,74.8958,27.5948,1.0428
cuda,BartForConditionalGeneration,2,1.4730,94.0377,63.1038,1.0845
cuda,BertForMaskedLM,16,1.5978,69.1872,27.6911,1.0100
cuda,BertForQuestionAnswering,16,1.7935,53.5208,27.1959,1.1050
cuda,BlenderbotForCausalLM,4,1.1538,81.3522,51.0789,0.8012
cuda,BlenderbotSmallForCausalLM,64,1.2509,48.3955,19.7352,0.9187
cuda,BlenderbotSmallForConditionalGeneration,64,1.4333,79.3982,42.9563,1.0831
cuda,CamemBert,16,1.5497,77.9367,27.0374,1.0076
cuda,DebertaForMaskedLM,4,1.0762,62.5163,45.1890,0.9409
cuda,DebertaForQuestionAnswering,8,1.1543,65.7881,45.2118,1.0544
cuda,DebertaV2ForMaskedLM,1,0.8556,129.1418,63.0389,0.7698
cuda,DebertaV2ForQuestionAnswering,2,0.8740,141.1632,65.1825,0.7653
cuda,DistilBertForMaskedLM,128,1.2287,69.2017,18.9764,0.9400
cuda,DistilBertForQuestionAnswering,256,1.4393,72.0423,17.7906,1.1126
cuda,DistillGPT2,16,1.6701,63.3718,16.2434,1.0684
cuda,ElectraForCausalLM,32,1.8844,47.1076,34.2431,0.9678
cuda,ElectraForQuestionAnswering,64,2.0897,55.5946,29.7568,1.1858
cuda,GPT2ForSequenceClassification,4,2.1309,42.7525,25.2841,1.2112
cuda,LayoutLMForMaskedLM,16,1.6366,69.8771,29.8832,1.0088
cuda,LayoutLMForSequenceClassification,16,1.8251,53.8815,35.8686,1.1024
cuda,M2M100ForConditionalGeneration,16,1.7243,76.7627,72.8740,0.8750
cuda,MBartForCausalLM,4,1.5180,74.9600,28.6652,1.0615
cuda,MBartForConditionalGeneration,2,1.4829,93.4419,63.4960,1.1037
cuda,MT5ForConditionalGeneration,16,2.0263,48.3726,65.2305,0.9097
cuda,MegatronBertForCausalLM,4,1.5812,56.4772,51.5458,0.9432
cuda,MegatronBertForQuestionAnswering,8,1.6605,85.8008,50.8794,1.0038
cuda,MobileBertForMaskedLM,64,1.7245,108.0146,79.4771,1.0349
cuda,MobileBertForQuestionAnswering,128,1.7453,103.7211,78.1119,0.8114
cuda,OPTForCausalLM,2,2.4061,69.3904,27.6578,1.3058
cuda,PLBartForCausalLM,8,1.6147,70.5505,16.3903,0.9613
cuda,PLBartForConditionalGeneration,4,1.6693,70.3282,35.3430,1.0387
cuda,PegasusForCausalLM,32,1.2482,58.6719,28.9145,0.9146
cuda,PegasusForConditionalGeneration,32,1.3056,106.6241,52.6411,1.1559
cuda,RobertaForCausalLM,16,1.6933,68.2649,26.6074,1.0101
cuda,RobertaForQuestionAnswering,16,1.7999,53.5278,25.5509,1.1049
cuda,Speech2Text2ForCausalLM,256,1.5334,35.1286,16.9684,0.9462
cuda,T5ForConditionalGeneration,4,1.7410,58.7477,36.9510,1.1629
cuda,T5Small,4,1.7490,58.6800,37.2768,1.1629
cuda,TrOCRForCausalLM,32,1.2594,109.6546,25.8546,0.9578
cuda,XGLMForCausalLM,8,1.5932,64.0475,83.6916,0.8077
cuda,XLNetLMHeadModel,8,1.8621,148.9898,74.3103,1.0488
cuda,YituTechConvBert,16,1.4186,94.9443,48.6721,1.0024
