dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.820735
cuda,AlbertForQuestionAnswering,4,1.820153
cuda,AllenaiLongformerBase,4,6.864210
cuda,BartForCausalLM,4,1.680597
cuda,BartForConditionalGeneration,2,4.365623
cuda,BertForMaskedLM,16,2.042596
cuda,BertForQuestionAnswering,16,2.045319
cuda,BlenderbotForCausalLM,4,3.260301
cuda,BlenderbotSmallForCausalLM,64,1.176954
cuda,BlenderbotSmallForConditionalGeneration,64,2.876916
cuda,CamemBert,16,2.073504
cuda,DebertaForMaskedLM,4,5.644234
cuda,DebertaForQuestionAnswering,8,5.527456
cuda,DebertaV2ForMaskedLM,1,9.495758
cuda,DebertaV2ForQuestionAnswering,2,9.525884
cuda,DistilBertForMaskedLM,128,0.929570
cuda,DistilBertForQuestionAnswering,256,0.934135
cuda,DistillGPT2,16,1.080556
cuda,ElectraForCausalLM,32,2.086657
cuda,ElectraForQuestionAnswering,64,2.049034
cuda,GPT2ForSequenceClassification,4,1.978299
cuda,LayoutLMForMaskedLM,16,2.416008
cuda,LayoutLMForSequenceClassification,16,2.392720
cuda,M2M100ForConditionalGeneration,16,4.022282
cuda,MBartForCausalLM,4,1.685896
cuda,MBartForConditionalGeneration,2,4.390220
cuda,MT5ForConditionalGeneration,16,4.204608
cuda,MegatronBertForCausalLM,4,4.292405
cuda,MegatronBertForQuestionAnswering,8,4.288157
cuda,MobileBertForMaskedLM,64,10.021692
cuda,MobileBertForQuestionAnswering,128,10.095574
cuda,OPTForCausalLM,2,1.745465
cuda,PLBartForCausalLM,8,0.958682
cuda,PLBartForConditionalGeneration,4,2.259260
cuda,PegasusForCausalLM,32,1.721167
cuda,PegasusForConditionalGeneration,32,4.111370
cuda,RobertaForCausalLM,16,2.103816
cuda,RobertaForQuestionAnswering,16,2.016439
cuda,Speech2Text2ForCausalLM,256,1.003557
cuda,T5ForConditionalGeneration,4,2.844196
cuda,T5Small,4,2.806580
cuda,TrOCRForCausalLM,32,1.675800
cuda,XGLMForCausalLM,8,3.431711
cuda,XLNetLMHeadModel,8,5.075670
cuda,YituTechConvBert,16,2.970059
