dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,21.795269,19.672523,17.346553,9.798392,1.878294,18.712599,3.501606,1.320409,0.157609,1.808875,10.909005
cuda,AlbertForQuestionAnswering,4,21.875937,19.727357,17.233189,9.732308,1.861401,17.334075,3.505545,1.307969,0.155954,1.375377,9.579570
cuda,AllenaiLongformerBase,4,76.752106,67.103435,64.155305,42.285065,6.089868,54.231566,17.640284,5.597085,0.466774,3.321887,18.438601
cuda,BartForCausalLM,4,24.615265,20.713138,17.993296,9.439821,2.193068,14.951961,4.069327,1.883616,0.353073,2.351823,7.842790
cuda,BartForConditionalGeneration,2,56.658314,45.066388,42.476811,20.152670,7.395217,26.401133,10.808446,4.786045,1.449038,0.477932,13.993921
cuda,BertForMaskedLM,16,27.613603,22.894955,20.368276,11.089782,2.250813,18.011870,4.433521,1.938548,0.337269,5.955027,9.320645
cuda,BertForQuestionAnswering,16,29.211625,24.073313,21.226274,12.128758,2.507280,18.095903,4.162253,1.915588,0.336818,5.625647,8.622038
cuda,BlenderbotForCausalLM,4,40.495831,31.371730,29.009333,12.077348,4.730468,20.038023,8.721374,3.749112,1.019836,13.289066,3.673287
cuda,BlenderbotSmallForCausalLM,64,16.976607,14.070185,11.202657,5.197373,1.652051,9.501220,2.482996,1.285862,0.201663,6.049555,2.380482
cuda,BlenderbotSmallForConditionalGeneration,64,40.460745,32.295061,29.524769,13.702069,4.005487,19.413433,7.104339,3.201554,0.763486,1.289860,9.953689
cuda,CamemBert,16,27.731904,22.970985,20.344301,11.325843,2.595934,16.632469,4.426722,1.927196,0.339377,4.971770,8.051024
cuda,DebertaForMaskedLM,4,31.465698,25.642024,23.003185,14.836519,2.135054,24.375269,4.651977,2.332128,0.322798,2.025135,11.889164
cuda,DebertaForQuestionAnswering,8,32.372591,26.262439,23.470272,15.274725,2.111521,24.524324,4.381613,2.338287,0.321105,2.561437,11.576189
cuda,DebertaV2ForMaskedLM,1,51.194460,37.575887,34.724972,18.766502,3.521886,28.157859,7.001463,3.581182,0.633312,1.783555,13.311737
cuda,DebertaV2ForQuestionAnswering,2,46.969430,33.600939,30.991521,14.785755,4.195491,23.231202,7.518121,3.790380,0.641920,13.044286
cuda,DistilBertForMaskedLM,128,16.498965,14.500880,12.082770,7.091280,1.195669,11.180027,2.496195,1.061103,0.145126,3.971340,5.359776
cuda,DistilBertForQuestionAnswering,256,16.742235,14.807551,12.190367,7.459135,1.178316,11.965439,2.540261,1.058877,0.139750,2.993453,5.758016
