dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.0001,0.9559,1.0000
cuda,AlbertForQuestionAnswering,2,0.9997,0.9256,1.0000
cuda,AllenaiLongformerBase,1,0.9830,1.2682,0.9989
cuda,BartForCausalLM,2,0.9989,0.9622,1.0000
cuda,BartForConditionalGeneration,1,1.0144,2.4234,1.0000
cuda,BertForMaskedLM,64,0.9999,1.1562,1.0000
cuda,BertForQuestionAnswering,64,0.9997,1.1518,1.0000
cuda,BigBird,1,0.9900,6.1516,1.0016
cuda,BlenderbotSmallForCausalLM,64,0.9996,0.6300,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0116,1.5612,1.0000
cuda,CamemBert,1,1.0482,1.2003,1.0038
cuda,DebertaForMaskedLM,4,0.9318,3.9837,1.0000
cuda,DebertaForQuestionAnswering,4,0.9265,4.0829,0.9984
cuda,DistilBertForMaskedLM,16,1.0324,0.5388,1.0000
cuda,DistilBertForQuestionAnswering,32,1.0250,0.5214,1.0000
cuda,DistillGPT2,1,1.0314,0.6855,1.0003
cuda,ElectraForCausalLM,1,1.0469,1.2770,1.0000
cuda,ElectraForQuestionAnswering,64,0.9993,1.1323,1.0000
cuda,GPT2ForSequenceClassification,4,1.0002,1.1867,1.0000
cuda,GoogleFnet,1,0.9964,0.8073,0.9996
cuda,LayoutLMForMaskedLM,16,0.9994,1.1703,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9993,1.2399,1.0000
cuda,M2M100ForConditionalGeneration,2,1.2316,1.8953,1.0384
cuda,MBartForCausalLM,16,1.0091,0.9520,1.0000
cuda,MBartForConditionalGeneration,8,1.0165,2.5208,1.0000
cuda,MT5ForConditionalGeneration,2,1.0254,2.8242,1.0000
cuda,MegatronBertForCausalLM,2,1.0468,2.6021,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0465,2.4039,1.0000
cuda,MobileBertForMaskedLM,16,1.0200,6.4016,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0242,6.4410,1.0000
cuda,OPTForCausalLM,4,1.0180,1.0419,1.0019
cuda,PLBartForCausalLM,16,1.0087,0.5554,1.0000
cuda,PLBartForConditionalGeneration,8,1.0207,1.2621,0.9993
cuda,PegasusForCausalLM,8,1.0128,0.9855,0.9754
cuda,PegasusForConditionalGeneration,4,1.0135,2.2631,0.9994
cuda,RobertaForCausalLM,4,1.0551,1.2256,1.0009
cuda,RobertaForQuestionAnswering,64,0.9991,1.1719,1.0000
cuda,Speech2Text2ForCausalLM,64,1.0074,0.6183,0.9557
cuda,T5ForConditionalGeneration,4,0.9997,1.8014,1.0000
cuda,T5Small,1,1.0248,1.8104,1.0000
cuda,TrOCRForCausalLM,8,1.0163,0.9194,1.0000
cuda,XGLMForCausalLM,1,1.0154,1.8694,0.9972
cuda,XLNetLMHeadModel,4,0.9998,2.7999,1.0000
cuda,YituTechConvBert,1,1.0296,1.6998,1.0022
