dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.3425,37.9581,15.7676
cuda,AlbertForQuestionAnswering,2,1.3485,18.8952,15.1208
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.1207,25.0427,15.0791
cuda,BartForConditionalGeneration,1,1.5378,52.8272,22.0729
cuda,BertForMaskedLM,64,1.1075,30.7900,14.7827
cuda,BertForQuestionAnswering,64,1.2098,17.2955,7.9101
cuda,BigBird,1,3.2783,89.9221,8.0213
cuda,BlenderbotSmallForCausalLM,64,1.0705,26.1024,16.2799
cuda,BlenderbotSmallForConditionalGeneration,32,1.4458,49.6170,11.4393
cuda,CamemBert,1,2.8463,29.5332,5.8330
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.4952,26.4234,5.2839
cuda,DistilBertForQuestionAnswering,32,1.2126,30.4253,4.0814
cuda,DistillGPT2,1,1.0429,17.5041,4.4898
cuda,ElectraForCausalLM,1,4.4896,32.0218,1.2026
cuda,ElectraForQuestionAnswering,64,1.5779,34.4918,5.9610
cuda,GPT2ForSequenceClassification,4,1.8381,30.4243,10.1266
cuda,LayoutLMForMaskedLM,16,1.2180,22.2595,15.0672
cuda,LayoutLMForSequenceClassification,16,1.3060,25.2758,8.8792
cuda,M2M100ForConditionalGeneration,2,3.0340,68.0588,24.1650
cuda,MBartForCausalLM,16,1.1689,24.1364,14.3788
cuda,MBartForConditionalGeneration,8,2.1280,57.7439,21.0517
cuda,MT5ForConditionalGeneration,2,3.5862,61.9536,16.1085
cuda,MegatronBertForCausalLM,2,3.9595,44.1276,15.7747
cuda,MegatronBertForQuestionAnswering,8,2.5325,36.4371,16.2132
cuda,MobileBertForMaskedLM,16,4.3887,66.0691,4.2909
cuda,MobileBertForQuestionAnswering,32,3.7620,59.8220,3.7369
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.2860,12.9519,7.4471
cuda,PLBartForConditionalGeneration,8,1.9906,45.0496,8.6481
cuda,PegasusForCausalLM,8,1.5073,28.4521,12.1108
cuda,PegasusForConditionalGeneration,4,2.3927,74.0087,19.9252
cuda,RobertaForCausalLM,4,3.2121,29.6779,5.6983
cuda,RobertaForQuestionAnswering,64,1.2159,15.2113,7.9102
cuda,Speech2Text2ForCausalLM,64,1.5695,28.5602,3.6486
cuda,T5ForConditionalGeneration,4,0.0015,290.8634,12.0612
cuda,T5Small,1,0.0010,290.3138,5.0568
cuda,TrOCRForCausalLM,8,1.6276,14.2956,11.7572
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,3.9875,41.2290,5.5932
