dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.8848,6.5828,0.7431
cuda,AlbertForQuestionAnswering,4,0.8853,6.9278,0.7540
cuda,AllenaiLongformerBase,1,0.7155,15.4820,0.9481
cuda,BartForCausalLM,4,0.9684,6.6308,0.8997
cuda,BartForConditionalGeneration,2,0.9689,16.9109,0.9073
cuda,BertForMaskedLM,64,0.9566,7.1752,0.8990
cuda,BertForQuestionAnswering,128,0.9835,7.1073,0.9520
cuda,BigBird,1,0.9057,15.5172,0.9523
cuda,BlenderbotSmallForCausalLM,64,0.9245,4.4326,0.8173
cuda,BlenderbotSmallForConditionalGeneration,64,0.9221,11.1922,0.8919
cuda,CamemBert,1,0.8351,7.1991,0.8150
cuda,DebertaForMaskedLM,4,0.7234,11.4838,0.9818
cuda,DebertaForQuestionAnswering,8,0.8585,11.4370,1.0735
cuda,DistilBertForMaskedLM,64,0.9491,3.5379,0.8599
cuda,DistilBertForQuestionAnswering,64,0.9667,3.5379,0.9216
cuda,DistillGPT2,1,0.8620,3.3543,0.7985
cuda,ElectraForCausalLM,32,0.9395,7.3393,0.8480
cuda,ElectraForQuestionAnswering,64,0.9676,7.3014,0.9538
cuda,GPT2ForSequenceClassification,4,0.9756,6.4789,0.9165
cuda,LayoutLMForMaskedLM,16,0.9703,7.6621,0.9238
cuda,LayoutLMForSequenceClassification,16,0.9795,7.6437,0.9325
cuda,M2M100ForConditionalGeneration,8,0.8990,15.9636,0.9592
cuda,MBartForCausalLM,32,0.9448,6.7245,0.8924
cuda,MBartForConditionalGeneration,16,0.8380,17.3595,0.8555
cuda,MT5ForConditionalGeneration,8,0.8634,13.0701,0.8304
cuda,MegatronBertForCausalLM,16,0.8538,14.5387,0.8597
cuda,MegatronBertForQuestionAnswering,16,0.8500,14.3555,0.8529
cuda,MobileBertForMaskedLM,32,0.8168,32.9793,0.8864
cuda,MobileBertForQuestionAnswering,64,0.8198,32.3335,0.9965
cuda,OPTForCausalLM,32,0.9279,6.7023,0.8680
cuda,PLBartForCausalLM,32,0.9414,3.4837,0.8440
cuda,PLBartForConditionalGeneration,16,0.8356,8.8767,0.9002
cuda,PegasusForCausalLM,32,0.9506,6.6333,0.9115
cuda,PegasusForConditionalGeneration,16,0.8250,16.9255,0.9635
cuda,RobertaForCausalLM,64,0.9583,7.1420,0.8994
cuda,RobertaForQuestionAnswering,128,0.9826,7.2125,0.9520
cuda,Speech2Text2ForCausalLM,128,0.9296,3.5026,0.8196
cuda,T5ForConditionalGeneration,4,0.9145,8.8951,0.9527
cuda,T5Small,1,0.8733,8.8032,0.8865
cuda,TrOCRForCausalLM,32,0.9463,6.7320,0.8922
cuda,XGLMForCausalLM,8,0.8246,13.6823,0.9234
cuda,YituTechConvBert,1,0.8209,10.6431,0.8662
