dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.2655,17.9478,16.9666
cuda,AlbertForQuestionAnswering,2,1.2691,16.9924,16.3788
cuda,AllenaiLongformerBase,1,1.2903,29.4532,10.5913
cuda,BartForCausalLM,2,1.0224,9.5113,15.5585
cuda,BartForConditionalGeneration,1,1.3131,22.3088,20.9214
cuda,BertForMaskedLM,64,0.9613,12.1895,15.2938
cuda,BertForQuestionAnswering,64,1.0140,10.9977,10.6435
cuda,BigBird,1,0.8449,17.7132,7.2952
cuda,BlenderbotSmallForCausalLM,64,0.9645,7.8999,14.5088
cuda,BlenderbotSmallForConditionalGeneration,32,1.1077,16.9540,10.0800
cuda,CamemBert,1,1.5357,11.1532,5.4829
cuda,DebertaForMaskedLM,4,1.2299,18.5931,8.6114
cuda,DebertaForQuestionAnswering,4,1.2970,17.9049,6.1820
cuda,DistilBertForMaskedLM,16,1.3062,8.9630,4.7091
cuda,DistilBertForQuestionAnswering,32,1.2616,8.0762,4.3177
cuda,DistillGPT2,1,1.7163,5.6063,4.3538
cuda,ElectraForCausalLM,1,1.4801,11.3636,1.0255
cuda,ElectraForQuestionAnswering,64,1.2423,11.5382,12.2266
cuda,GPT2ForSequenceClassification,4,1.5813,10.3424,14.6946
cuda,LayoutLMForMaskedLM,16,1.0585,12.3842,17.9763
cuda,LayoutLMForSequenceClassification,16,1.1175,11.3132,13.3478
cuda,M2M100ForConditionalGeneration,2,1.2312,22.1636,22.2829
cuda,MBartForCausalLM,16,1.1295,10.7256,13.4612
cuda,MBartForConditionalGeneration,8,1.2745,22.9933,18.8262
cuda,MT5ForConditionalGeneration,2,1.5739,23.4287,14.8672
cuda,MegatronBertForCausalLM,2,1.5340,18.4782,14.8043
cuda,MegatronBertForQuestionAnswering,8,1.5080,18.2318,15.2283
cuda,MobileBertForMaskedLM,16,1.4112,242.3027,3.8842
cuda,MobileBertForQuestionAnswering,32,1.4596,237.5164,3.3851
cuda,OPTForCausalLM,4,1.5771,9.7992,6.3070
cuda,PLBartForCausalLM,16,1.1621,7.0229,6.6715
cuda,PLBartForConditionalGeneration,8,1.2597,14.2302,7.6770
cuda,PegasusForCausalLM,8,1.3511,11.1625,11.1014
cuda,PegasusForConditionalGeneration,4,1.2664,21.8347,18.2464
cuda,RobertaForCausalLM,4,1.5176,10.8765,5.2991
cuda,RobertaForQuestionAnswering,64,1.0152,10.3865,10.6436
cuda,Speech2Text2ForCausalLM,64,1.3453,7.4170,3.3315
cuda,T5ForConditionalGeneration,4,0.9659,18.9507,11.3642
cuda,T5Small,1,1.3451,17.6048,4.6786
cuda,TrOCRForCausalLM,8,1.4535,9.3306,10.9367
cuda,XGLMForCausalLM,1,1.2642,21.6479,26.8801
cuda,XLNetLMHeadModel,4,1.1094,29.7765,24.1759
cuda,YituTechConvBert,1,1.4172,15.7511,5.2204
