dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9978,4.2964,17.0895
cuda,AlbertForQuestionAnswering,2,1.0014,4.3034,16.3788
cuda,AllenaiLongformerBase,1,0.5858,14.2187,10.6009
cuda,BartForCausalLM,2,0.9088,3.8205,15.9712
cuda,BartForConditionalGeneration,1,0.7342,10.4003,20.9214
cuda,BertForMaskedLM,64,0.9553,4.0992,15.9639
cuda,BertForQuestionAnswering,64,0.9684,4.0611,10.3144
cuda,BigBird,1,0.7701,11.2237,7.5247
cuda,BlenderbotSmallForCausalLM,64,0.9077,2.7757,15.2323
cuda,BlenderbotSmallForConditionalGeneration,32,0.8054,7.0064,10.0790
cuda,CamemBert,1,0.7562,4.0620,5.5174
cuda,DebertaForMaskedLM,4,0.6729,7.1767,8.7705
cuda,DebertaForQuestionAnswering,4,0.6758,7.0955,6.3405
cuda,DistilBertForMaskedLM,16,0.7782,2.0881,4.9206
cuda,DistilBertForQuestionAnswering,32,0.7717,2.0295,4.1883
cuda,DistillGPT2,1,0.7850,2.0712,4.4490
cuda,ElectraForCausalLM,1,0.7573,4.0683,1.0777
cuda,ElectraForQuestionAnswering,64,0.9794,4.2094,11.9595
cuda,GPT2ForSequenceClassification,4,0.9717,4.2852,14.6954
cuda,LayoutLMForMaskedLM,16,0.9635,4.4220,18.8179
cuda,LayoutLMForSequenceClassification,16,0.9837,4.2084,13.1888
cuda,M2M100ForConditionalGeneration,2,0.6828,10.8585,22.2828
cuda,MBartForCausalLM,16,0.8781,3.7805,13.8648
cuda,MBartForConditionalGeneration,8,0.7249,10.4279,18.8259
cuda,MT5ForConditionalGeneration,2,0.6918,10.9939,14.8676
cuda,MegatronBertForCausalLM,2,0.7528,8.3380,14.8043
cuda,MegatronBertForQuestionAnswering,8,0.7650,8.1572,15.2284
cuda,MobileBertForMaskedLM,16,0.7376,21.1388,4.1342
cuda,MobileBertForQuestionAnswering,32,0.7205,21.6673,3.3852
cuda,OPTForCausalLM,4,0.7433,3.9468,6.3289
cuda,PLBartForCausalLM,16,0.8159,2.0480,6.8645
cuda,PLBartForConditionalGeneration,8,0.7181,5.3901,7.6728
cuda,PegasusForCausalLM,8,0.7255,3.8595,11.0680
cuda,PegasusForConditionalGeneration,4,0.7119,10.2084,18.2462
cuda,RobertaForCausalLM,4,0.7524,4.1218,5.2752
cuda,RobertaForQuestionAnswering,64,0.9774,4.0899,10.3144
cuda,Speech2Text2ForCausalLM,64,0.7636,2.1855,3.2288
cuda,T5ForConditionalGeneration,4,0.8233,7.9864,11.3816
cuda,T5Small,1,0.7021,7.8289,4.6366
cuda,TrOCRForCausalLM,8,0.7550,3.7189,11.0368
cuda,XGLMForCausalLM,1,0.6962,7.8617,26.8801
cuda,XLNetLMHeadModel,4,0.9194,14.8722,24.4402
cuda,YituTechConvBert,1,0.7575,6.3542,5.2806
