dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.956107,16.298119,12.255559,1.444710,3.698423,2.447945,0.842117,0.117440,66.974180,59.949608
cuda,AlbertForQuestionAnswering,2,0.952233,20.241533,16.244071,1.398878,3.597039,2.422654,0.841866,0.116604,19.229725,8.065054
cuda,BartForCausalLM,2,0.918704,16.276125,11.874816,1.433355,3.916560,2.387232,1.145168,0.172542,39.276566,32.845335
cuda,BartForConditionalGeneration,1,3.135612,25.810710,15.909652,2.917235,6.949055,4.482398,1.788471,0.377998,38.088849,32.290442
cuda,BertForMaskedLM,64,1.127374,17.552386,13.184701,1.663419,3.813535,2.518863,0.932577,0.151968,48.088990,40.478586
cuda,BertForQuestionAnswering,64,1.133312,16.477330,12.146085,1.440696,3.950160,2.484245,0.917847,0.151391,15.985721,9.326422
cuda,BigBird,1,6.254394,54.942388,37.478154,6.950494,16.857721,10.710320,5.012200,0.573761,122.125849,108.951480
cuda,BlenderbotSmallForCausalLM,64,0.626398,11.180057,8.306320,1.024675,2.629352,1.690641,0.642967,0.103580,29.303188,24.715024
cuda,BlenderbotSmallForConditionalGeneration,32,2.158342,25.308429,18.577903,2.428119,6.155888,3.930217,1.665425,0.280937,70.911275,61.089542
cuda,CamemBert,1,1.125423,11.942332,7.580391,1.188668,3.594404,2.223944,1.025534,0.145166,39.801054,37.100105
cuda,DistillGPT2,1,0.610988,12.571762,10.733964,0.563907,1.813052,1.138592,0.421315,0.067946,33.625768,25.310437
cuda,ElectraForCausalLM,1,1.128498,11.621608,7.227037,1.397720,3.452325,2.026803,1.053002,0.145186,50.607327,48.328202
cuda,ElectraForQuestionAnswering,64,1.133312,31.075590,26.670756,1.670348,3.821649,2.507739,0.932515,0.153748,79.182979,58.103208
cuda,GPT2ForSequenceClassification,4,1.222729,26.725522,23.032742,1.339749,3.445760,2.112992,0.934735,0.135398,53.536518,35.372583
cuda,LayoutLMForMaskedLM,16,1.409813,13.556413,9.180952,1.727904,3.855055,2.551764,0.947702,0.155047,16.062288,12.563586
cuda,LayoutLMForSequenceClassification,16,1.441507,9.206255,4.852475,1.653101,4.105721,2.761838,0.991877,0.154448,14.353952,15.360255
cuda,M2M100ForConditionalGeneration,2,3.173722,30.224017,21.459943,3.432965,9.246248,6.035393,2.410593,0.426820,73.340852,64.788404
cuda,MBartForCausalLM,16,0.907099,13.902973,9.619827,1.548572,4.138116,2.770675,0.980422,0.153530,35.055032,31.220015
cuda,MBartForConditionalGeneration,8,3.119571,30.777737,20.784934,3.529530,8.834423,5.787946,2.276937,0.404454,61.949102,54.096841
cuda,MT5ForConditionalGeneration,2,4.014196,30.047075,23.700476,2.454610,5.119677,3.103752,1.438076,0.335545,60.397885,44.480999
cuda,MegatronBertForCausalLM,2,2.568934,27.160883,18.198926,3.281314,7.446738,4.990300,1.852712,0.299178,23.584383,16.311833
cuda,MegatronBertForQuestionAnswering,8,2.567838,27.182929,18.323703,2.984350,6.857282,4.647987,1.640844,0.280508,17.210379,8.924572
cuda,MobileBertForMaskedLM,16,6.282866,37.633099,22.122469,3.622323,10.425402,6.453517,2.890959,0.644921,80.829253,73.467493
cuda,MobileBertForQuestionAnswering,32,6.087654,35.473777,19.884905,3.604017,10.372324,6.415252,2.889371,0.642856,59.050049,53.447855
cuda,PLBartForCausalLM,16,0.513609,11.153579,8.985970,0.992444,1.994772,1.221133,0.511899,0.079919,21.648470,15.698777
cuda,PLBartForConditionalGeneration,8,1.714605,18.952294,14.018163,1.971785,4.573871,2.844886,1.271492,0.213915,48.494320,41.155254
cuda,PegasusForCausalLM,8,0.963397,14.729137,10.589033,1.486996,4.225151,2.457546,1.360855,0.150655,22.510823,17.731013
cuda,PegasusForConditionalGeneration,4,3.156967,32.973979,22.744024,4.002486,9.354750,6.120801,2.443786,0.419938,72.119845,62.988431
cuda,RobertaForCausalLM,4,1.146928,19.999158,15.481873,1.602250,4.103931,2.566991,0.951147,0.150335,20.814090,11.135058
cuda,RobertaForQuestionAnswering,64,1.136181,8.673322,4.288464,1.454503,3.998926,2.532978,0.914440,0.151728,2.910223,4.171906
cuda,Speech2Text2ForCausalLM,64,0.549735,15.985392,14.303275,0.717480,2.054765,1.135105,0.665242,0.081089,47.275843,35.789020
cuda,T5ForConditionalGeneration,4,3.049167,26.078680,21.772268,1.659630,3.822481,2.156304,1.036594,0.239359,146.227671,130.080880
cuda,T5Small,1,3.045472,17.653035,13.249566,1.158807,3.023026,1.765119,0.824883,0.226915,145.556124,136.627233
cuda,TrOCRForCausalLM,8,0.878824,7.021185,2.766756,1.441733,3.524040,2.343216,0.864074,0.140891,11.945270,14.235741
cuda,XGLMForCausalLM,1,1.871193,32.455834,23.792308,2.167764,20.897139,4.594698,1.480161,0.286218,35.952813,35.702251
cuda,XLNetLMHeadModel,4,3.197368,26.005084,10.716464,3.979741,14.410200,6.181580,6.867516,0.371923,8.342217
cuda,YituTechConvBert,1,1.936758,28.677630,22.220271,1.889460,5.210266,3.517364,1.237119,0.209563,60.767843,45.789966
