
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,2,1.1998
cuda,AllenaiLongformerBase,1,2.7625
cuda,BartForCausalLM,2,1.0938
cuda,BartForConditionalGeneration,1,1.0572
cuda,BertForMaskedLM,64,1.0169
cuda,BertForQuestionAnswering,64,1.0864
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9929
cuda,BlenderbotSmallForConditionalGeneration,32,1.0608
cuda,CamemBert,1,2.1198
cuda,DebertaForMaskedLM,4,1.1966
cuda,DebertaForQuestionAnswering,4,1.3354
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.1404
cuda,DistilBertForQuestionAnswering,32,1.2111
cuda,DistillGPT2,1,1.9502
cuda,ElectraForCausalLM,1,3.8830
cuda,ElectraForQuestionAnswering,64,1.3566
cuda,GPT2ForSequenceClassification,4,1.6764
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.1171
cuda,LayoutLMForSequenceClassification,16,1.2108
cuda,M2M100ForConditionalGeneration,2,2.2348
cuda,MBartForCausalLM,16,1.0054
cuda,MBartForConditionalGeneration,8,1.2733
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,2.3784
cuda,MegatronBertForQuestionAnswering,8,1.3405
cuda,MobileBertForMaskedLM,16,2.0231
cuda,MobileBertForQuestionAnswering,32,1.8728
cuda,OPTForCausalLM,4,2.5640
cuda,PLBartForCausalLM,16,1.1291
cuda,PLBartForConditionalGeneration,8,1.5653
cuda,PegasusForCausalLM,8,1.1512
cuda,PegasusForConditionalGeneration,4,1.8397
cuda,RobertaForCausalLM,4,2.3797
cuda,RobertaForQuestionAnswering,64,1.0930
cuda,Speech2Text2ForCausalLM,64,1.2715
cuda,T5ForConditionalGeneration,4,1.1581
cuda,T5Small,1,1.4295
cuda,TrOCRForCausalLM,8,1.1861
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,4,1.4419
cuda,YituTechConvBert,1,3.1608
