
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.2266
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.0827
cuda,attention_is_all_you_need_pytorch,256,1.0116
cuda,dcgan,32,1.7523
cuda,demucs,0,0.0000
cuda,densenet121,4,4.0154
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,2.2059
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,6,1.3285
cuda,hf_Albert,8,1.5725
cuda,hf_Bart,4,1.1605
cuda,hf_Bert,4,1.1471
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.0928
cuda,hf_GPT2,4,1.4746
cuda,hf_Longformer,2,2.8123
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,maml,0,0.0000
cuda,maml_omniglot,1,2.6047
cuda,mnasnet1_0,32,1.4420
cuda,mobilenet_v2,96,1.2294
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.8446
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7465
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,1.8786
cuda,pytorch_stargan,16,1.2275
cuda,pytorch_struct,200,1.7810
cuda,pytorch_unet,1,1.3428
cuda,resnet18,16,1.7422
cuda,resnet50,32,1.2064
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.8167
cuda,shufflenet_v2_x1_0,128,1.5762
cuda,soft_actor_critic,256,1.3117
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.5071
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.3645
cuda,timm_nfnet,128,1.3973
cuda,timm_regnet,32,1.5927
cuda,timm_resnest,32,1.5572
cuda,timm_vision_transformer,8,2.2675
cuda,timm_vovnet,32,1.1473
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1323
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
