dev,name,batch_size,speedup
cuda,BERT_pytorch,16,0.7803
cuda,Background_Matting,4,1.0207
cuda,LearningToPaint,96,0.9711
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9929
cuda,attention_is_all_you_need_pytorch,256,0.9866
cuda,dcgan,32,0.9021
cuda,demucs,4,1.0000
cuda,densenet121,4,0.8305
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,0.7718
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9981
cuda,hf_Bart,4,0.9352
cuda,hf_Bert,4,0.8311
cuda,hf_BigBird,2,0.7961
cuda,hf_DistilBert,8,0.9461
cuda,hf_GPT2,4,0.9635
cuda,hf_Longformer,2,1.0342
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9916
cuda,maml,0,0.0000
cuda,maml_omniglot,1,0.8469
cuda,mnasnet1_0,32,0.9770
cuda,mobilenet_v2,96,1.0523
cuda,mobilenet_v2_quantized_qat,96,1.0149
cuda,mobilenet_v3_large,32,0.9453
cuda,moco,32,0.9963
cuda,nvidia_deeprecommender,256,0.9560
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9361
cuda,pytorch_stargan,16,1.1085
cuda,pytorch_struct,200,0.6927
cuda,pytorch_unet,1,0.9971
cuda,resnet18,16,0.9331
cuda,resnet50,32,0.9914
cuda,resnet50_quantized_qat,32,0.9628
cuda,resnext50_32x4d,8,0.8914
cuda,shufflenet_v2_x1_0,128,0.9619
cuda,soft_actor_critic,256,0.7185
cuda,speech_transformer,32,1.0159
cuda,squeezenet1_1,32,0.9032
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,0.8091
cuda,timm_efficientnet,32,0.7821
cuda,timm_nfnet,128,1.0097
cuda,timm_regnet,32,0.9223
cuda,timm_resnest,32,0.9945
cuda,timm_vision_transformer,8,0.7830
cuda,timm_vovnet,32,0.9960
cuda,tts_angular,64,0.9778
cuda,vgg16,64,0.9992
cuda,vision_maskrcnn,4,0.8596
cuda,yolov3,16,0.9633
