dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.8062
cuda,AlbertForQuestionAnswering,2,0.8056
cuda,AllenaiLongformerBase,1,0.5910
cuda,BartForCausalLM,2,0.9650
cuda,BartForConditionalGeneration,1,0.7024
cuda,BertForMaskedLM,64,0.9573
cuda,BertForQuestionAnswering,64,0.9768
cuda,BigBird,1,0.7647
cuda,BlenderbotSmallForCausalLM,64,0.9131
cuda,BlenderbotSmallForConditionalGeneration,32,0.7382
cuda,CamemBert,1,0.6948
cuda,DebertaForMaskedLM,4,0.6759
cuda,DebertaForQuestionAnswering,4,0.6764
cuda,DistilBertForMaskedLM,16,0.7154
cuda,DistilBertForQuestionAnswering,32,0.7227
cuda,DistillGPT2,1,0.7394
cuda,ElectraForCausalLM,1,0.6990
cuda,ElectraForQuestionAnswering,64,0.9822
cuda,GPT2ForSequenceClassification,4,0.9673
cuda,LayoutLMForMaskedLM,16,0.9713
cuda,LayoutLMForSequenceClassification,16,0.9800
cuda,M2M100ForConditionalGeneration,2,0.6669
cuda,MBartForCausalLM,16,0.7149
cuda,MBartForConditionalGeneration,8,0.7116
cuda,MT5ForConditionalGeneration,2,0.7518
cuda,MegatronBertForCausalLM,2,0.7010
cuda,MegatronBertForQuestionAnswering,8,0.7204
cuda,MobileBertForMaskedLM,16,0.6901
cuda,MobileBertForQuestionAnswering,32,0.6814
cuda,OPTForCausalLM,4,0.7003
cuda,PLBartForCausalLM,16,0.7468
cuda,PLBartForConditionalGeneration,8,0.6912
cuda,PegasusForCausalLM,8,0.6815
cuda,PegasusForConditionalGeneration,4,0.6857
cuda,RobertaForCausalLM,4,0.7048
cuda,RobertaForQuestionAnswering,64,0.9692
cuda,Speech2Text2ForCausalLM,64,0.6868
cuda,T5ForConditionalGeneration,4,0.9042
cuda,T5Small,1,0.7770
cuda,TrOCRForCausalLM,8,0.7154
cuda,XGLMForCausalLM,1,0.6629
cuda,XLNetLMHeadModel,4,0.7865
cuda,YituTechConvBert,1,0.7001
