dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.302571
cuda,AlbertForQuestionAnswering,2,1.314232
cuda,AllenaiLongformerBase,1,3.964570
cuda,BartForCausalLM,2,1.100424
cuda,BartForConditionalGeneration,1,2.691504
cuda,BertForMaskedLM,64,1.332434
cuda,BertForQuestionAnswering,64,1.338109
cuda,BigBird,1,6.689158
cuda,BlenderbotSmallForCausalLM,64,0.804305
cuda,BlenderbotSmallForConditionalGeneration,32,1.804274
cuda,CamemBert,1,1.338699
cuda,DebertaForMaskedLM,4,2.896211
cuda,DebertaForQuestionAnswering,4,2.897468
cuda,DistilBertForMaskedLM,16,0.760515
cuda,DistilBertForQuestionAnswering,32,0.771141
cuda,DistillGPT2,1,0.884265
cuda,ElectraForCausalLM,1,1.346714
cuda,ElectraForQuestionAnswering,64,1.344561
cuda,GPT2ForSequenceClassification,4,1.375092
cuda,LayoutLMForMaskedLM,16,1.443092
cuda,LayoutLMForSequenceClassification,16,1.442368
cuda,M2M100ForConditionalGeneration,2,2.679881
cuda,MBartForCausalLM,16,1.112021
cuda,MBartForConditionalGeneration,8,2.712897
cuda,MT5ForConditionalGeneration,2,3.028441
cuda,MegatronBertForCausalLM,2,2.657393
cuda,MegatronBertForQuestionAnswering,8,2.667336
cuda,MobileBertForMaskedLM,16,6.800178
cuda,MobileBertForQuestionAnswering,32,6.679861
cuda,OPTForCausalLM,4,1.152461
cuda,PLBartForCausalLM,16,0.830099
cuda,PLBartForConditionalGeneration,8,1.445763
cuda,PegasusForCausalLM,8,1.149803
cuda,PegasusForConditionalGeneration,4,2.554521
cuda,RobertaForCausalLM,4,1.341395
cuda,RobertaForQuestionAnswering,64,1.343915
cuda,Speech2Text2ForCausalLM,64,0.812874
cuda,T5ForConditionalGeneration,4,1.992500
cuda,T5Small,1,2.006346
cuda,TrOCRForCausalLM,8,1.078211
cuda,XGLMForCausalLM,1,2.142897
cuda,XLNetLMHeadModel,4,3.209290
cuda,YituTechConvBert,1,1.888724
