dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.853196
cuda,AlbertForQuestionAnswering,2,1.857116
cuda,AllenaiLongformerBase,1,6.342490
cuda,BartForCausalLM,2,2.137358
cuda,BartForConditionalGeneration,1,4.811285
cuda,BertForMaskedLM,64,2.257244
cuda,BertForQuestionAnswering,64,2.274976
cuda,BigBird,1,55.402245
cuda,BlenderbotSmallForCausalLM,64,1.336903
cuda,BlenderbotSmallForConditionalGeneration,32,2.968262
cuda,CamemBert,1,2.262958
cuda,DistilBertForMaskedLM,16,1.361647
cuda,DistilBertForQuestionAnswering,32,1.401313
cuda,DistillGPT2,1,1.165891
cuda,ElectraForCausalLM,1,2.064955
cuda,ElectraForQuestionAnswering,64,2.039054
cuda,GPT2ForSequenceClassification,4,1.989428
cuda,LayoutLMForMaskedLM,16,2.667690
cuda,LayoutLMForSequenceClassification,16,2.514113
cuda,M2M100ForConditionalGeneration,2,67.275985
cuda,MBartForCausalLM,16,2.289874
cuda,MBartForConditionalGeneration,8,4.883572
cuda,MT5ForConditionalGeneration,2,4.425441
cuda,MegatronBertForCausalLM,2,4.523706
cuda,MegatronBertForQuestionAnswering,8,4.654613
cuda,MobileBertForMaskedLM,16,10.072298
cuda,MobileBertForQuestionAnswering,32,9.536167
cuda,OPTForCausalLM,4,2.005283
cuda,PLBartForCausalLM,16,1.332858
cuda,PLBartForConditionalGeneration,8,2.457751
cuda,PegasusForCausalLM,8,31.180204
cuda,PegasusForConditionalGeneration,4,29.500715
cuda,RobertaForCausalLM,4,2.335957
cuda,RobertaForQuestionAnswering,64,2.258595
cuda,Speech2Text2ForCausalLM,64,2.610652
cuda,T5ForConditionalGeneration,4,3.100443
cuda,T5Small,1,3.115701
cuda,TrOCRForCausalLM,8,2.216705
cuda,XGLMForCausalLM,1,149.115657
cuda,XLNetLMHeadModel,4,4.850261
cuda,YituTechConvBert,1,3.026148
