dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,4,1.2341
cuda,AlbertForQuestionAnswering,0,0.0000
cuda,AllenaiLongformerBase,1,1.0553
cuda,BartForCausalLM,8,0.9908
cuda,BartForConditionalGeneration,2,1.0149
cuda,BertForMaskedLM,64,0.9625
cuda,BertForQuestionAnswering,64,1.0107
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9695
cuda,BlenderbotSmallForConditionalGeneration,64,0.9943
cuda,CamemBert,1,1.5520
cuda,DebertaForMaskedLM,16,1.1672
cuda,DebertaForQuestionAnswering,16,1.3142
cuda,DebertaV2ForMaskedLM,4,0.9512
cuda,DebertaV2ForQuestionAnswering,4,0.9662
cuda,DistilBertForMaskedLM,32,1.0670
cuda,DistilBertForQuestionAnswering,32,1.2082
cuda,DistillGPT2,1,1.7125
cuda,ElectraForCausalLM,32,1.0230
cuda,ElectraForQuestionAnswering,64,1.2469
cuda,GPT2ForSequenceClassification,4,1.5813
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0575
cuda,LayoutLMForSequenceClassification,16,1.1208
cuda,M2M100ForConditionalGeneration,4,1.0177
cuda,MBartForCausalLM,16,0.9699
cuda,MBartForConditionalGeneration,8,0.9748
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,0,0.0000
cuda,MegatronBertForQuestionAnswering,0,0.0000
cuda,MobileBertForMaskedLM,16,1.4153
cuda,MobileBertForQuestionAnswering,32,1.2539
cuda,OPTForCausalLM,16,1.0827
cuda,PLBartForCausalLM,16,0.9817
cuda,PLBartForConditionalGeneration,8,1.0031
cuda,PegasusForCausalLM,16,0.9659
cuda,PegasusForConditionalGeneration,8,0.9770
cuda,RobertaForCausalLM,0,0.0000
cuda,RobertaForQuestionAnswering,0,0.0000
cuda,Speech2Text2ForCausalLM,64,1.1041
cuda,T5ForConditionalGeneration,4,0.9587
cuda,T5Small,1,1.4056
cuda,TrOCRForCausalLM,16,0.9866
cuda,XGLMForCausalLM,4,1.0378
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,1.4379
