dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0005
cuda,AlbertForQuestionAnswering,2,1.0026
cuda,AllenaiLongformerBase,1,1.0393
cuda,BartForCausalLM,4,0.9613
cuda,BartForConditionalGeneration,2,0.9992
cuda,BertForMaskedLM,64,0.9589
cuda,BertForQuestionAnswering,64,0.9838
cuda,BigBird,1,0.8014
cuda,BlenderbotSmallForCausalLM,64,0.9062
cuda,BlenderbotSmallForConditionalGeneration,64,0.9475
cuda,CamemBert,1,0.7837
cuda,DebertaForMaskedLM,4,0.6877
cuda,DebertaForQuestionAnswering,4,0.6686
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.8717
cuda,DistilBertForQuestionAnswering,32,0.9037
cuda,DistillGPT2,1,0.8089
cuda,ElectraForCausalLM,1,0.7809
cuda,ElectraForQuestionAnswering,64,0.9879
cuda,GPT2ForSequenceClassification,4,0.9743
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,0.7421
cuda,LayoutLMForMaskedLM,16,0.9688
cuda,LayoutLMForSequenceClassification,16,0.9858
cuda,M2M100ForConditionalGeneration,2,0.7348
cuda,MBartForCausalLM,16,0.9391
cuda,MBartForConditionalGeneration,8,1.0292
cuda,MT5ForConditionalGeneration,2,0.8000
cuda,MegatronBertForCausalLM,2,0.7805
cuda,MegatronBertForQuestionAnswering,8,0.7653
cuda,MobileBertForMaskedLM,16,0.7471
cuda,MobileBertForQuestionAnswering,32,0.7408
cuda,OPTForCausalLM,4,0.7699
cuda,PLBartForCausalLM,16,0.9123
cuda,PLBartForConditionalGeneration,8,1.0317
cuda,PegasusForCausalLM,8,0.7243
cuda,PegasusForConditionalGeneration,4,0.7392
cuda,RobertaForCausalLM,4,0.7814
cuda,RobertaForQuestionAnswering,64,0.9826
cuda,Speech2Text2ForCausalLM,64,0.8981
cuda,T5ForConditionalGeneration,4,0.9570
cuda,T5Small,1,0.8149
cuda,TrOCRForCausalLM,8,0.8682
cuda,XGLMForCausalLM,2,0.7236
cuda,XLNetLMHeadModel,4,0.9654
cuda,YituTechConvBert,1,0.7722
