dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.7960
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.2499
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.0003
cuda,attention_is_all_you_need_pytorch,0,0.0000
cuda,dcgan,32,1.0943
cuda,demucs,4,0.9996
cuda,densenet121,4,1.3246
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,1.0395
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.5177
cuda,hf_Bart,4,1.0696
cuda,hf_Bert,4,1.1017
cuda,hf_BigBird,2,0.8711
cuda,hf_DistilBert,8,1.0521
cuda,hf_GPT2,4,1.4153
cuda,hf_Longformer,2,1.0305
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.8987
cuda,maml,0,0.0000
cuda,maml_omniglot,1,1.0665
cuda,mnasnet1_0,32,1.3347
cuda,mobilenet_v2,96,1.4808
cuda,mobilenet_v2_quantized_qat,96,1.6702
cuda,mobilenet_v3_large,32,1.3634
cuda,moco,32,0.9960
cuda,nvidia_deeprecommender,256,0.9305
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2175
cuda,pytorch_stargan,16,1.1006
cuda,pytorch_struct,200,0.8763
cuda,pytorch_unet,1,1.1789
cuda,resnet18,16,1.2993
cuda,resnet50,32,1.2472
cuda,resnet50_quantized_qat,32,1.5746
cuda,resnext50_32x4d,8,1.2368
cuda,shufflenet_v2_x1_0,0,0.0000
cuda,soft_actor_critic,256,0.9631
cuda,speech_transformer,32,1.0248
cuda,squeezenet1_1,32,1.0940
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.3975
cuda,timm_nfnet,128,1.2277
cuda,timm_regnet,32,1.3322
cuda,timm_resnest,32,1.3088
cuda,timm_vision_transformer,8,1.3284
cuda,timm_vovnet,32,1.1716
cuda,tts_angular,64,0.9936
cuda,vgg16,64,0.9973
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,1.2860
