dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.2540
cuda,AlbertForQuestionAnswering,2,1.2599
cuda,AllenaiLongformerBase,1,1.0398
cuda,BartForCausalLM,4,0.9892
cuda,BartForConditionalGeneration,2,0.9998
cuda,BertForMaskedLM,64,0.9696
cuda,BertForQuestionAnswering,64,1.0147
cuda,BigBird,1,0.8623
cuda,BlenderbotSmallForCausalLM,64,0.9247
cuda,BlenderbotSmallForConditionalGeneration,64,0.9508
cuda,CamemBert,1,1.4119
cuda,DebertaForMaskedLM,4,1.0953
cuda,DebertaForQuestionAnswering,4,1.3323
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0833
cuda,DistilBertForQuestionAnswering,32,1.0446
cuda,DistillGPT2,1,1.4921
cuda,ElectraForCausalLM,1,1.3976
cuda,ElectraForQuestionAnswering,64,1.1971
cuda,GPT2ForSequenceClassification,4,1.5754
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.2110
cuda,LayoutLMForMaskedLM,16,1.0577
cuda,LayoutLMForSequenceClassification,16,1.1268
cuda,M2M100ForConditionalGeneration,2,1.2867
cuda,MBartForCausalLM,16,0.9824
cuda,MBartForConditionalGeneration,8,1.0357
cuda,MT5ForConditionalGeneration,2,2.3097
cuda,MegatronBertForCausalLM,2,1.4825
cuda,MegatronBertForQuestionAnswering,8,1.5059
cuda,MobileBertForMaskedLM,16,1.4646
cuda,MobileBertForQuestionAnswering,32,1.4553
cuda,OPTForCausalLM,4,1.3856
cuda,PLBartForCausalLM,16,1.0803
cuda,PLBartForConditionalGeneration,8,1.0313
cuda,PegasusForCausalLM,8,1.1699
cuda,PegasusForConditionalGeneration,4,1.4196
cuda,RobertaForCausalLM,4,1.4552
cuda,RobertaForQuestionAnswering,64,1.0133
cuda,Speech2Text2ForCausalLM,64,1.0949
cuda,T5ForConditionalGeneration,4,0.9725
cuda,T5Small,1,1.4989
cuda,TrOCRForCausalLM,8,1.2151
cuda,XGLMForCausalLM,2,1.2852
cuda,XLNetLMHeadModel,4,1.0955
cuda,YituTechConvBert,1,1.3862
