dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.8098
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.2779
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.0873
cuda,attention_is_all_you_need_pytorch,256,1.0482
cuda,dcgan,32,1.8817
cuda,demucs,0,0.0000
cuda,densenet121,4,3.9888
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,2.3105
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,6,1.3621
cuda,hf_Albert,8,1.5816
cuda,hf_Bart,4,1.1756
cuda,hf_Bert,4,1.2298
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.0920
cuda,hf_GPT2,4,1.4613
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.2951
cuda,maml,0,0.0000
cuda,maml_omniglot,1,2.6333
cuda,mnasnet1_0,32,1.4678
cuda,mobilenet_v2,96,1.4250
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.8900
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7501
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,1.9920
cuda,pytorch_stargan,16,1.2426
cuda,pytorch_struct,200,1.8468
cuda,pytorch_unet,1,1.3541
cuda,resnet18,16,1.7822
cuda,resnet50,32,1.2857
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.9121
cuda,shufflenet_v2_x1_0,128,1.4936
cuda,soft_actor_critic,256,1.3350
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.6028
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.5046
cuda,timm_nfnet,128,1.4382
cuda,timm_regnet,32,1.6504
cuda,timm_resnest,32,1.5436
cuda,timm_vision_transformer,8,2.4383
cuda,timm_vovnet,0,0.0000
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1310
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
