dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,4,1.1704
cuda,AlbertForQuestionAnswering,4,1.1716
cuda,AllenaiLongformerBase,1,1.1675
cuda,BartForCausalLM,8,1.0042
cuda,BartForConditionalGeneration,2,0.9977
cuda,BertForMaskedLM,64,1.0524
cuda,BertForQuestionAnswering,64,1.0726
cuda,BigBird,1,0.9744
cuda,BlenderbotSmallForCausalLM,64,1.0152
cuda,BlenderbotSmallForConditionalGeneration,64,1.0191
cuda,CamemBert,1,1.0768
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,4,0.9973
cuda,DistilBertForMaskedLM,32,1.0062
cuda,DistilBertForQuestionAnswering,32,1.0076
cuda,DistillGPT2,1,1.2577
cuda,ElectraForCausalLM,32,1.1420
cuda,ElectraForQuestionAnswering,64,1.2711
cuda,GPT2ForSequenceClassification,4,1.6073
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.1302
cuda,LayoutLMForMaskedLM,16,1.1451
cuda,LayoutLMForSequenceClassification,16,1.1865
cuda,M2M100ForConditionalGeneration,4,1.0032
cuda,MBartForCausalLM,16,1.0106
cuda,MBartForConditionalGeneration,8,1.0094
cuda,MT5ForConditionalGeneration,4,1.0223
cuda,MegatronBertForCausalLM,8,1.1357
cuda,MegatronBertForQuestionAnswering,8,1.1497
cuda,MobileBertForMaskedLM,16,1.1795
cuda,MobileBertForQuestionAnswering,32,1.2343
cuda,OPTForCausalLM,16,1.0893
cuda,PLBartForCausalLM,16,1.0088
cuda,PLBartForConditionalGeneration,8,1.0086
cuda,PegasusForCausalLM,16,1.0099
cuda,PegasusForConditionalGeneration,8,1.0074
cuda,RobertaForCausalLM,64,1.0504
cuda,RobertaForQuestionAnswering,64,1.0725
cuda,Speech2Text2ForCausalLM,64,1.0296
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,16,1.0044
cuda,XGLMForCausalLM,4,1.0011
cuda,XLNetLMHeadModel,8,1.1164
cuda,YituTechConvBert,1,1.0996
