dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9969,5.8252,21.2540
cuda,AlbertForQuestionAnswering,2,0.9998,5.7241,20.2205
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9615,5.0766,21.5841
cuda,BartForConditionalGeneration,1,0.9853,12.9902,30.8076
cuda,BertForMaskedLM,64,0.9577,5.3807,21.7253
cuda,BertForQuestionAnswering,64,0.9838,5.2768,12.2084
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9092,3.5252,23.8722
cuda,BlenderbotSmallForConditionalGeneration,32,0.9405,8.7797,16.4441
cuda,CamemBert,0,0.0000
cuda,DebertaForMaskedLM,4,0.7548,9.0030,13.3099
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.9716,2.7641,6.9992
cuda,DistilBertForQuestionAnswering,32,0.9665,2.6176,5.5032
cuda,DistillGPT2,0,0.0000
cuda,ElectraForCausalLM,0,0.0000
cuda,ElectraForQuestionAnswering,64,0.9874,5.4522,11.4052
cuda,GPT2ForSequenceClassification,4,0.9775,5.3764,17.7288
cuda,GoogleFnet,1,0.8045,2.6666,5.8469
cuda,LayoutLMForMaskedLM,16,0.9680,5.9197,23.7217
cuda,LayoutLMForSequenceClassification,16,0.9851,5.5491,14.6674
cuda,M2M100ForConditionalGeneration,2,0.8149,13.0960,32.0775
cuda,MBartForCausalLM,16,0.9497,4.9825,20.1845
cuda,MBartForConditionalGeneration,8,0.8799,13.2424,28.7023
cuda,MT5ForConditionalGeneration,2,0.9099,12.1889,21.4566
cuda,MegatronBertForCausalLM,0,0.0000
cuda,MegatronBertForQuestionAnswering,8,0.8904,10.6902,21.7885
cuda,MobileBertForMaskedLM,16,0.8437,26.5145,5.8294
cuda,MobileBertForQuestionAnswering,32,0.8446,26.5490,3.7849
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,0.9315,2.6120,10.1923
cuda,PLBartForConditionalGeneration,8,0.8495,6.5987,11.7701
cuda,PegasusForCausalLM,8,0.9223,5.0692,16.2482
cuda,PegasusForConditionalGeneration,4,0.8490,12.6118,26.5574
cuda,RobertaForCausalLM,0,0.0000
cuda,RobertaForQuestionAnswering,64,0.9853,5.2707,12.2085
cuda,Speech2Text2ForCausalLM,64,0.9290,2.7294,5.3329
cuda,T5ForConditionalGeneration,4,0.9646,8.1938,14.3587
cuda,T5Small,1,0.9308,7.8534,6.2214
cuda,TrOCRForCausalLM,8,0.9665,4.8389,16.3725
cuda,XGLMForCausalLM,1,0.8318,9.7645,38.8550
cuda,XLNetLMHeadModel,4,0.9674,20.0281,30.8207
cuda,YituTechConvBert,0,0.0000
