dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.977793,6.949683,1.690211,1.203935,3.592170,2.406700,0.866471,0.118654,22.720165,25.907232
cuda,AlbertForQuestionAnswering,2,0.973061,6.984927,1.750020,1.175740,3.607155,2.411462,0.871129,0.116943,3.004341,6.116971
cuda,BartForCausalLM,2,0.905808,7.381612,2.218706,1.138455,3.571259,2.363814,0.882463,0.147689,12.002536,14.577740
cuda,BertForMaskedLM,64,1.134670,7.680126,2.320785,1.174311,3.861474,2.578704,0.938238,0.155863,18.581661,21.384766
cuda,BertForQuestionAnswering,64,1.139473,7.562854,2.227794,1.135143,3.735637,2.479099,0.918501,0.155517,2.574915,5.305116
cuda,BigBird,1,6.168678,24.434358,8.785044,1.962591,8.455470,5.402822,2.422532,0.265665,19.401124,21.215593
cuda,BlenderbotSmallForCausalLM,64,0.625817,5.053965,1.599756,0.824540,2.651359,1.739475,0.647617,0.107199,15.235433,17.169186
cuda,BlenderbotSmallForConditionalGeneration,32,1.765054,12.204006,3.410936,1.838089,6.484354,4.417882,1.563574,0.268589,15.940337,20.995788
cuda,CamemBert,1,1.141390,7.356311,2.011424,0.987574,3.392799,2.268889,0.785901,0.148105,12.235571,14.692323
cuda,DistilBertForMaskedLM,16,0.458041,4.138644,1.398427,0.885880,2.037783,1.282816,0.511407,0.082433,5.456026,7.028172
cuda,DistilBertForQuestionAnswering,32,0.468293,4.092579,1.330336,0.864452,1.972193,1.229637,0.501150,0.080828,11.002634,12.555814
cuda,DistillGPT2,1,0.596660,3.309494,0.990996,0.469705,1.738425,1.117087,0.417657,0.067657,0.000005,1.256490
cuda,ElectraForCausalLM,1,1.131810,7.322343,2.009053,1.005724,3.382465,2.267732,0.779667,0.148620,16.050625,18.518165
cuda,ElectraForQuestionAnswering,64,1.146288,7.638954,2.313185,1.187930,3.831577,2.532298,0.943277,0.161485,18.241599,21.035572
cuda,GPT2ForSequenceClassification,4,1.199486,6.265666,1.787498,1.044165,3.236715,2.020588,0.902693,0.134318,10.033426,12.605814
cuda,GoogleFnet,1,0.736920,3.517266,1.328440,0.596112,2.306288,1.316923,0.515074,0.105157,9.263096,10.904067
cuda,LayoutLMForMaskedLM,16,1.261771,7.909680,2.346762,1.193277,3.914066,2.593715,0.959128,0.157648,0.000005,2.853086
cuda,LayoutLMForSequenceClassification,16,1.259746,7.746951,2.223024,1.135034,4.136263,2.797353,0.994348,0.158131,1.000979,4.138961
cuda,M2M100ForConditionalGeneration,2,2.367698,16.110235,4.185659,2.776576,8.083729,4.870392,2.326120,0.410022,22.462523,29.345152
cuda,MBartForCausalLM,16,0.903568,7.448308,2.253035,1.189700,3.715005,2.439154,0.947109,0.154861,8.438240,11.176467
cuda,MBartForConditionalGeneration,8,2.616414,19.166677,5.255478,2.622058,9.127574,5.883507,2.151765,0.377133,11.871136,18.586693
cuda,MT5ForConditionalGeneration,2,2.867065,12.803287,3.108462,1.750971,5.316647,3.460502,1.303281,0.241122,25.356013,29.460955
cuda,MegatronBertForCausalLM,2,2.686877,14.909082,4.337336,2.658917,7.259601,4.881680,1.827629,0.301749,10.198009,15.951600
cuda,MegatronBertForQuestionAnswering,8,2.715799,14.999848,4.266454,2.544069,6.266037,4.083503,1.639037,0.291771,5.790530,10.509376
cuda,MobileBertForMaskedLM,16,6.145338,23.902272,3.604826,3.074367,11.152163,7.211852,2.886049,0.642709,19.198687,30.130915
cuda,MobileBertForQuestionAnswering,32,6.177132,23.930821,3.615891,3.041474,11.235728,7.313940,2.884284,0.640253,14.957312,25.928463
cuda,OPTForCausalLM,4,0.962344,6.750405,1.978253,1.191559,3.527157,2.221776,0.965240,0.160243,11.388265,14.204679
cuda,PLBartForCausalLM,16,0.513515,3.965214,1.308734,0.863332,1.948299,1.213357,0.503708,0.080566,8.547728,10.093979
cuda,PLBartForConditionalGeneration,8,1.217448,9.642843,2.760798,1.554806,4.792556,3.146500,1.226811,0.205126,23.295142,26.993025
cuda,PegasusForCausalLM,8,0.950715,7.346399,2.262836,1.113085,3.600129,2.370304,0.893703,0.150392,10.250720,12.790150
cuda,PegasusForConditionalGeneration,4,2.289258,18.091299,4.957360,2.691280,8.622363,5.410728,2.342195,0.399791,16.751998,23.329312
cuda,RobertaForCausalLM,4,1.137121,7.817653,2.454100,1.305906,3.920306,2.615487,0.957635,0.156882,15.031852,17.892993
cuda,RobertaForQuestionAnswering,64,1.145146,7.520220,2.249886,1.133743,3.761332,2.499557,0.924911,0.154984,1.077266,3.810884
cuda,Speech2Text2ForCausalLM,64,0.550588,3.272237,1.089011,0.598264,2.070283,1.150089,0.680068,0.081475,13.451115,15.075785
cuda,T5ForConditionalGeneration,4,2.040918,8.394828,2.014990,1.168049,3.598590,2.177280,0.978087,0.173928,22.814440,25.662043
cuda,T5Small,1,2.042542,7.879793,1.597485,0.906439,2.988399,1.820992,0.742297,0.162436,18.295382,20.686722
cuda,TrOCRForCausalLM,8,0.901284,7.438208,2.226532,1.139171,3.555669,2.386928,0.859165,0.143154,3.749246,6.306368
cuda,YituTechConvBert,1,1.827853,11.150318,2.897385,1.882666,4.567487,2.897681,1.229880,0.212631,27.800754,31.482998
