dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.1613,7.4828,21.7936
cuda,AlbertForQuestionAnswering,2,1.1604,6.5452,21.0089
cuda,AllenaiLongformerBase,1,0.9780,7.1360,12.3155
cuda,BartForCausalLM,2,1.0011,3.6372,20.5694
cuda,BartForConditionalGeneration,1,1.0485,7.0987,28.9723
cuda,BertForMaskedLM,64,1.0513,6.9188,23.7227
cuda,BertForQuestionAnswering,64,1.0716,5.9177,12.3745
cuda,BigBird,1,0.9787,42.9170,12.3550
cuda,BlenderbotSmallForCausalLM,64,1.0157,3.6841,34.3618
cuda,BlenderbotSmallForConditionalGeneration,32,1.0635,6.8364,19.3088
cuda,CamemBert,1,1.0957,6.9716,7.5638
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0997,4.6980,8.0185
cuda,DistilBertForQuestionAnswering,32,1.0286,3.8385,5.2423
cuda,DistillGPT2,1,1.2593,4.6695,6.2319
cuda,ElectraForCausalLM,1,1.0786,6.6858,1.8367
cuda,ElectraForQuestionAnswering,64,1.2695,6.0317,14.1211
cuda,GPT2ForSequenceClassification,4,1.5575,6.6796,19.1790
cuda,GoogleFnet,1,1.1515,6.6268,5.9918
cuda,LayoutLMForMaskedLM,16,1.1440,7.4039,25.1370
cuda,LayoutLMForSequenceClassification,16,1.1831,6.1106,16.3937
cuda,M2M100ForConditionalGeneration,2,1.0771,7.9255,32.0775
cuda,MBartForCausalLM,16,1.0261,4.3058,20.4260
cuda,MBartForConditionalGeneration,8,1.0990,8.0490,27.2644
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1509,9.0783,21.5419
cuda,MegatronBertForQuestionAnswering,8,1.1502,8.2766,21.2945
cuda,MobileBertForMaskedLM,16,1.0665,18.4304,6.4687
cuda,MobileBertForQuestionAnswering,32,1.0624,18.0101,3.9021
cuda,OPTForCausalLM,4,1.1622,3.9910,8.9492
cuda,PLBartForCausalLM,16,1.0634,3.5281,12.4690
cuda,PLBartForConditionalGeneration,8,1.0441,5.3575,11.5839
cuda,PegasusForCausalLM,8,1.0791,4.1492,16.5951
cuda,PegasusForConditionalGeneration,4,1.0867,7.1927,26.5574
cuda,RobertaForCausalLM,4,1.1082,6.6188,7.4420
cuda,RobertaForQuestionAnswering,64,1.0705,6.0887,12.3754
cuda,Speech2Text2ForCausalLM,64,1.0740,2.8518,7.8164
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0640,3.3810,15.6486
cuda,XGLMForCausalLM,1,1.0838,6.8838,38.8550
cuda,XLNetLMHeadModel,4,1.1437,8.9971,30.7313
cuda,YituTechConvBert,1,1.0787,7.7157,7.3903
