dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.186698
cuda,LearningToPaint,96,0.708115
cuda,alexnet,128,0.202981
cuda,attention_is_all_you_need_pytorch,256,1.956488
cuda,dcgan,32,0.215661
cuda,demucs,4,0.320579
cuda,densenet121,4,3.639347
cuda,drq,1,0.349218
cuda,fastNLP_Bert,6,2.240910
cuda,functorch_dp_cifar10,64,0.412043
cuda,hf_Albert,8,1.866205
cuda,hf_Bart,4,2.599256
cuda,hf_Bert,4,2.273119
cuda,hf_DistilBert,8,1.046352
cuda,hf_GPT2,4,2.352737
cuda,hf_Longformer,2,8.053971
cuda,hf_Reformer,4,2.152393
cuda,lennard_jones,1000,0.160279
cuda,mnasnet1_0,32,1.464043
cuda,mobilenet_v2,96,1.561484
cuda,mobilenet_v3_large,32,1.607555
cuda,nvidia_deeprecommender,256,0.231995
cuda,pytorch_CycleGAN_and_pix2pix,1,0.636276
cuda,pytorch_stargan,16,0.687543
cuda,pytorch_struct,200,0.329026
cuda,resnet152,32,4.357105
cuda,resnet18,16,0.665471
cuda,resnet50,32,1.546561
cuda,resnext50_32x4d,8,1.532173
cuda,shufflenet_v2_x1_0,128,1.722961
cuda,soft_actor_critic,256,0.241532
cuda,speech_transformer,32,4.632334
cuda,squeezenet1_1,32,0.331359
cuda,timm_efficientdet,1,12.824205
cuda,timm_efficientnet,32,2.655869
cuda,timm_regnet,32,3.446119
cuda,timm_resnest,32,0.927269
cuda,timm_vision_transformer,8,1.281413
cuda,timm_vovnet,32,1.966245
cuda,tts_angular,64,0.188160
cuda,vgg16,64,0.248765
cuda,yolov3,16,2.611423
