
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2625,303.7583,16.1839,0.8646
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1015,112.0095,19.1240,0.7177
cuda,BartForConditionalGeneration,2,1.0974,136.5954,44.3031,0.7748
cuda,BertForMaskedLM,16,1.1963,112.3930,19.4848,0.6975
cuda,BertForQuestionAnswering,16,1.2881,86.0361,19.0864,0.7317
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0046,64.1846,14.3080,0.7182
cuda,BlenderbotSmallForConditionalGeneration,64,1.0665,111.7350,30.0489,0.7000
cuda,CamemBert,16,1.1967,113.4106,18.5925,0.6972
cuda,DebertaForMaskedLM,4,1.1813,54.8883,85.7121,0.3862
cuda,DebertaForQuestionAnswering,8,1.0572,77.5585,85.8593,0.2902
cuda,DebertaV2ForMaskedLM,1,0.9943,87.9350,134.9175,0.5682
cuda,DebertaV2ForQuestionAnswering,2,0.9283,114.0036,131.5532,0.4735
cuda,DistilBertForMaskedLM,128,1.0441,117.0463,10.5182,0.6565
cuda,DistilBertForQuestionAnswering,256,1.1604,124.8224,9.8621,0.6716
cuda,DistillGPT2,16,1.4396,83.8069,14.0965,0.8939
cuda,ElectraForCausalLM,32,1.4145,74.8753,25.0994,0.8282
cuda,ElectraForQuestionAnswering,64,1.4304,87.4230,19.7069,0.7101
cuda,GPT2ForSequenceClassification,4,1.7923,57.4847,17.8768,1.0595
cuda,GoogleFnet,16,1.4472,70.3322,26.8711,0.9608
cuda,LayoutLMForMaskedLM,16,1.2103,113.2326,20.5161,0.6980
cuda,LayoutLMForSequenceClassification,16,1.3044,86.9036,27.0508,0.7233
cuda,M2M100ForConditionalGeneration,16,1.1401,102.3310,50.0374,0.8605
cuda,MBartForCausalLM,4,1.1054,111.6212,20.1578,0.7326
cuda,MBartForConditionalGeneration,2,1.1031,136.1737,43.3255,0.7896
cuda,MT5ForConditionalGeneration,16,1.6497,54.8474,52.8267,0.7748
cuda,MegatronBertForCausalLM,4,1.2114,84.2286,32.4741,0.7673
cuda,MegatronBertForQuestionAnswering,8,1.2196,141.4107,32.3722,0.7709
cuda,MobileBertForMaskedLM,64,1.2465,120.1250,54.9608,0.5197
cuda,MobileBertForQuestionAnswering,128,1.1481,123.6107,56.1017,0.4468
cuda,OPTForCausalLM,2,1.8066,93.6227,19.2169,0.9068
cuda,PLBartForCausalLM,8,1.1984,98.4416,12.4689,0.8413
cuda,PLBartForConditionalGeneration,4,1.1858,102.8735,25.4952,0.9343
cuda,PegasusForCausalLM,32,0.9940,86.2650,21.1573,0.7774
cuda,PegasusForConditionalGeneration,32,1.0281,171.5942,43.2809,0.8998
cuda,RobertaForCausalLM,16,1.2665,112.7131,19.0949,0.6973
cuda,RobertaForQuestionAnswering,16,1.2886,86.3203,18.4019,0.7317
cuda,Speech2Text2ForCausalLM,256,1.0188,62.4960,14.4690,0.6750
cuda,T5ForConditionalGeneration,4,1.4334,72.7592,31.2054,0.8129
cuda,T5Small,4,1.4369,72.6017,30.7863,0.8129
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1922,67.9977,60.3372,0.8363
cuda,XLNetLMHeadModel,8,1.6278,231.1782,136.1049,0.9946
cuda,YituTechConvBert,16,1.2006,129.5185,38.4861,0.9656
