dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.581120
cuda,LearningToPaint,96,0.692219
cuda,Super_SloMo,6,1.745072
cuda,alexnet,128,0.196153
cuda,attention_is_all_you_need_pytorch,256,1.824831
cuda,dcgan,32,0.210239
cuda,demucs,4,0.317756
cuda,densenet121,4,3.511626
cuda,fastNLP_Bert,6,2.158295
cuda,functorch_dp_cifar10,64,0.532296
cuda,hf_Albert,8,1.569345
cuda,hf_Bart,4,2.256788
cuda,hf_Bert,4,2.004333
cuda,hf_BigBird,2,10.036427
cuda,hf_DistilBert,8,0.869855
cuda,hf_GPT2,4,1.997819
cuda,hf_GPT2_large,4,6.971689
cuda,hf_Longformer,2,7.964473
cuda,hf_T5,8,3.362138
cuda,hf_T5_large,2,17.031915
cuda,lennard_jones,1000,0.164758
cuda,mnasnet1_0,32,1.406845
cuda,mobilenet_v2,96,1.509625
cuda,mobilenet_v2_quantized_qat,96,2.442534
cuda,mobilenet_v3_large,32,1.543381
cuda,nvidia_deeprecommender,256,0.251367
cuda,pytorch_CycleGAN_and_pix2pix,1,0.605349
cuda,pytorch_stargan,16,0.651688
cuda,pytorch_struct,200,0.310858
cuda,pytorch_unet,1,0.757895
cuda,resnet18,16,0.652870
cuda,resnet50,32,1.503175
cuda,resnet50_quantized_qat,32,2.246747
cuda,resnext50_32x4d,8,1.482331
cuda,shufflenet_v2_x1_0,128,1.714774
cuda,soft_actor_critic,256,0.216684
cuda,speech_transformer,32,2.562934
cuda,squeezenet1_1,32,0.342046
cuda,tacotron2,64,18.906524
cuda,timm_nfnet,128,2.788676
cuda,timm_resnest,32,0.908034
cuda,timm_vision_transformer,8,1.210876
cuda,timm_vision_transformer_large,8,3.918144
cuda,tts_angular,64,0.216013
cuda,vgg16,64,0.252941
cuda,yolov3,16,3.839726
