dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,27.329961,25.163504,22.377566,14.824190,1.900263,27.006042,3.623136,1.391441,0.163964,3.053708,7.496530,17.303212
cuda,AlbertForQuestionAnswering,4,25.463504,23.312701,20.438253,12.962870,1.864267,23.471380,3.568558,1.375193,0.160583,1.012710,3.648013,13.551544
cuda,BartForCausalLM,4,30.405883,26.004004,23.071277,14.477205,2.189543,21.198247,4.134224,2.145264,0.246918,4.291476,2.722574,13.443810
cuda,BartForConditionalGeneration,2,60.992037,49.353052,46.290946,23.088668,6.684180,29.916699,12.001127,5.107389,1.449715,0.930644,0.427873,15.048388
cuda,BertForMaskedLM,16,32.218203,26.864635,23.724747,14.130553,2.411125,22.581452,4.843009,2.085689,0.346933,0.570992,6.683815,11.678779
cuda,BertForQuestionAnswering,16,31.006671,26.210927,23.204722,13.884747,2.338166,20.654124,4.763509,2.028069,0.339511,0.215689,6.329983,9.563638
cuda,BlenderbotSmallForCausalLM,64,23.572174,20.499546,17.198596,11.336730,1.479457,19.472128,2.788965,1.473130,0.167193,3.954847,2.878565,13.734848
cuda,BlenderbotSmallForConditionalGeneration,64,41.478849,34.440779,31.377597,16.063539,4.171020,22.208160,8.062532,3.429631,0.782069,1.673910,2.266521,12.389054
cuda,CamemBert,16,31.452740,26.565483,23.423065,13.985100,2.360134,20.422016,5.129040,2.056644,0.346311,0.578842,5.441739,9.614067
cuda,DebertaForMaskedLM,4,37.344275,31.496644,28.187515,19.945320,2.299212,29.114048,4.576257,2.259825,0.322049,15.993591,3.075287,27.795628
cuda,DebertaForQuestionAnswering,8,35.337509,29.682060,26.731644,18.719240,2.245828,28.788412,4.463494,2.206025,0.316606,16.538242,3.836912,29.183740
cuda,DebertaV2ForMaskedLM,1,54.132209,40.852304,37.616402,21.517810,3.763214,29.689617,6.557318,3.589518,0.633851,35.936127,1.367128,48.786527
cuda,DebertaV2ForQuestionAnswering,2,51.738801,38.592858,35.364358,19.364652,4.446007,27.513201,7.624666,4.111160,0.643210,36.295632,49.545038
cuda,DistilBertForMaskedLM,128,19.791358,17.767059,14.942963,9.977010,1.239131,14.899804,2.462480,1.116694,0.148045,3.628847,8.710202,9.914956
cuda,DistilBertForQuestionAnswering,256,19.818547,17.849807,14.750133,9.824460,1.203004,14.942404,2.512654,1.102889,0.140547,3.854663,10.336019,10.297058
cuda,DistillGPT2,16,17.054543,15.286860,12.618370,8.377528,1.271940,12.933839,2.282737,0.989387,0.131123,0.996694,2.347326,6.933245
cuda,ElectraForCausalLM,32,37.551052,32.613764,29.598992,20.247707,2.349731,35.231527,4.930226,2.106045,0.351414,2.198658,13.985365,19.775335
cuda,ElectraForQuestionAnswering,64,31.889336,27.023599,23.553593,14.182176,2.339652,25.475175,4.839660,2.064480,0.346640,0.224634,6.864314,14.096345
cuda,GPT2ForSequenceClassification,4,25.155244,21.758230,18.804503,10.344970,2.751463,13.994439,4.061878,1.824465,0.315834,0.435763,2.280775,7.050210
cuda,LayoutLMForMaskedLM,16,32.294410,27.499659,24.745327,15.366664,2.585693,23.024293,4.957391,2.112423,0.346292,2.978389,6.732738,13.468474
cuda,LayoutLMForSequenceClassification,16,32.435000,27.669313,24.924306,15.690436,2.569806,24.352432,4.894667,2.083323,0.345875,5.404437,8.969200,16.880816
cuda,M2M100ForConditionalGeneration,16,75.978114,58.248884,55.328314,29.903508,7.879827,40.216097,13.045011,6.318844,0.867826,17.539982,23.232333,36.482303
cuda,MBartForCausalLM,4,29.631054,25.147888,22.375029,13.691279,2.358733,20.461543,4.265799,2.177801,0.256539,4.314307,2.734236,13.688126
