dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,6.176481
cuda,Background_Matting,4,5.199329
cuda,LearningToPaint,96,1.372738
cuda,Super_SloMo,6,3.016440
cuda,alexnet,128,0.340110
cuda,attention_is_all_you_need_pytorch,256,5.413247
cuda,dcgan,32,0.319927
cuda,demucs,4,0.926753
cuda,densenet121,4,15.555843
cuda,dlrm,2048,0.698952
cuda,drq,1,0.337650
cuda,fastNLP_Bert,6,6.095783
cuda,functorch_dp_cifar10,64,0.970655
cuda,hf_Albert,8,2.095229
cuda,hf_Bart,4,8.584985
cuda,hf_Bert,4,6.256284
cuda,hf_BigBird,2,14.181293
cuda,hf_DistilBert,8,2.215624
cuda,hf_GPT2,4,4.374566
cuda,hf_GPT2_large,4,24.052364
cuda,hf_Longformer,2,13.487912
cuda,hf_Reformer,4,3.826433
cuda,hf_T5,8,4.713991
cuda,hf_T5_large,2,39.803710
cuda,lennard_jones,1000,0.275039
cuda,mnasnet1_0,32,4.229023
cuda,mobilenet_v2,96,4.221207
cuda,mobilenet_v3_large,32,4.697323
cuda,nvidia_deeprecommender,256,0.359466
cuda,pytorch_CycleGAN_and_pix2pix,1,1.088648
cuda,pytorch_stargan,16,1.166999
cuda,pytorch_struct,200,0.539596
cuda,pytorch_unet,1,1.543322
cuda,resnet18,16,1.290636
cuda,resnet50,32,4.462432
cuda,resnext50_32x4d,8,4.510925
cuda,shufflenet_v2_x1_0,128,4.706046
cuda,soft_actor_critic,256,0.301756
cuda,speech_transformer,32,8.862951
cuda,squeezenet1_1,32,0.795616
cuda,tacotron2,64,14.993024
cuda,timm_efficientdet,1,56.228068
cuda,timm_efficientnet,32,6.900564
cuda,timm_nfnet,128,7.650595
cuda,timm_regnet,32,9.578823
cuda,timm_resnest,32,1.866160
cuda,timm_vision_transformer,8,3.799485
cuda,timm_vision_transformer_large,8,25.494241
cuda,timm_vovnet,32,3.602551
cuda,tts_angular,64,0.342581
cuda,vgg16,64,0.527782
cuda,yolov3,16,8.880315
