dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.8080,8.7428,0.6364
cuda,AlbertForQuestionAnswering,2,0.8080,8.6595,0.6451
cuda,AllenaiLongformerBase,1,0.7324,22.4955,0.9477
cuda,BartForCausalLM,2,0.9618,17.1562,0.8769
cuda,BartForConditionalGeneration,1,0.8364,45.9640,0.8619
cuda,BertForMaskedLM,64,0.9560,12.5731,0.8990
cuda,BertForQuestionAnswering,64,0.9677,12.4546,0.9315
cuda,BigBird,1,0.9078,20.1569,0.9513
cuda,BlenderbotSmallForCausalLM,64,0.9270,9.6694,0.8172
cuda,BlenderbotSmallForConditionalGeneration,32,0.8688,25.3891,0.8996
cuda,CamemBert,1,0.8447,12.6121,0.7872
cuda,DebertaForMaskedLM,4,0.7268,14.5652,0.9826
cuda,DebertaForQuestionAnswering,4,0.7279,14.5172,1.0568
cuda,DistilBertForMaskedLM,16,0.8455,5.6066,0.8698
cuda,DistilBertForQuestionAnswering,32,0.8491,5.3883,0.8967
cuda,DistillGPT2,1,0.8702,4.7305,0.7548
cuda,ElectraForCausalLM,1,0.8465,12.7792,0.8955
cuda,ElectraForQuestionAnswering,64,0.9776,12.8697,0.9539
cuda,GPT2ForSequenceClassification,4,0.9755,10.0043,0.9163
cuda,LayoutLMForMaskedLM,16,0.9690,13.8270,0.9238
cuda,LayoutLMForSequenceClassification,16,0.9671,12.9984,0.9325
cuda,M2M100ForConditionalGeneration,2,0.8308,44.8597,0.9540
cuda,MBartForCausalLM,16,0.8230,17.1343,0.8398
cuda,MBartForConditionalGeneration,8,0.8357,47.2119,0.8187
cuda,MT5ForConditionalGeneration,2,0.8508,19.8180,0.6019
cuda,MegatronBertForCausalLM,2,0.8502,31.6041,0.7726
cuda,MegatronBertForQuestionAnswering,8,0.8590,31.9636,0.8218
cuda,MobileBertForMaskedLM,16,0.8248,173.7536,0.8983
cuda,MobileBertForQuestionAnswering,32,0.8169,171.7633,0.9796
cuda,OPTForCausalLM,4,0.8275,12.1428,0.7501
cuda,PLBartForCausalLM,16,0.9365,7.2321,0.8667
cuda,PLBartForConditionalGeneration,8,0.8245,17.4072,0.8307
cuda,PegasusForCausalLM,8,0.8014,17.0666,0.9444
cuda,PegasusForConditionalGeneration,4,0.8149,45.2610,0.9196
cuda,RobertaForCausalLM,4,0.8381,13.0452,0.7741
cuda,RobertaForQuestionAnswering,64,0.9686,12.5104,0.9315
cuda,Speech2Text2ForCausalLM,64,0.8348,6.8548,0.8489
cuda,T5ForConditionalGeneration,4,0.9362,12.9430,0.9594
cuda,T5Small,1,0.8763,12.7818,0.9124
cuda,TrOCRForCausalLM,8,0.8290,17.2084,0.7955
cuda,XGLMForCausalLM,1,0.8168,30.2576,0.9992
cuda,XLNetLMHeadModel,4,0.9605,42.9354,0.8791
cuda,YituTechConvBert,1,0.8384,20.8203,0.7819
