dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.0004,1.5751,1.0000
cuda,AlbertForQuestionAnswering,2,1.0011,1.6953,1.0000
cuda,AllenaiLongformerBase,1,0.9546,12.2056,0.9996
cuda,BartForCausalLM,2,1.0003,10.0323,1.0000
cuda,BartForConditionalGeneration,1,1.0151,26.3695,1.0000
cuda,BertForMaskedLM,64,0.9973,5.1354,0.9996
cuda,BertForQuestionAnswering,64,0.9972,5.2280,0.9995
cuda,BigBird,1,0.9924,11.6176,1.0024
cuda,BlenderbotSmallForCausalLM,64,1.0004,4.8936,0.9996
cuda,BlenderbotSmallForConditionalGeneration,32,1.0098,12.7961,0.9998
cuda,CamemBert,1,1.0396,5.2250,0.9989
cuda,DebertaForMaskedLM,4,0.9334,7.4344,0.9982
cuda,DebertaForQuestionAnswering,4,0.9344,7.1998,0.9790
cuda,DistilBertForMaskedLM,16,1.0299,1.9566,0.9991
cuda,DistilBertForQuestionAnswering,32,1.0340,1.9210,0.9987
cuda,DistillGPT2,1,1.0240,1.5417,1.0006
cuda,ElectraForCausalLM,1,1.0362,5.3850,0.9993
cuda,ElectraForQuestionAnswering,64,0.9999,5.2746,1.0016
cuda,GPT2ForSequenceClassification,4,0.9993,3.6793,0.9675
cuda,LayoutLMForMaskedLM,16,0.9985,5.6794,0.9999
cuda,LayoutLMForSequenceClassification,16,0.9972,5.4858,1.0040
cuda,M2M100ForConditionalGeneration,2,1.0103,26.2972,0.9999
cuda,MBartForCausalLM,16,1.0091,10.3980,1.0000
cuda,MBartForConditionalGeneration,8,1.0136,26.6741,0.9999
cuda,MT5ForConditionalGeneration,2,1.0224,6.6742,0.6019
cuda,MegatronBertForCausalLM,2,1.0325,16.6556,0.7726
cuda,MegatronBertForQuestionAnswering,8,1.0376,16.8169,0.9051
cuda,MobileBertForMaskedLM,16,1.0187,135.8255,0.9985
cuda,MobileBertForQuestionAnswering,32,1.0156,132.8536,1.0142
cuda,OPTForCausalLM,4,1.0159,4.9946,0.9975
cuda,PLBartForCausalLM,16,1.0101,3.3208,1.0006
cuda,PLBartForConditionalGeneration,8,1.0154,7.4476,0.9999
cuda,PegasusForCausalLM,8,1.0103,9.9544,0.9990
cuda,PegasusForConditionalGeneration,4,1.0105,26.1067,0.9996
cuda,RobertaForCausalLM,4,1.0395,5.2604,0.9237
cuda,RobertaForQuestionAnswering,64,0.9979,5.5016,0.9996
cuda,Speech2Text2ForCausalLM,64,1.0051,3.2046,0.9954
cuda,T5ForConditionalGeneration,4,1.0002,3.9220,0.9996
cuda,T5Small,1,1.0281,3.9490,1.0000
cuda,TrOCRForCausalLM,8,1.0113,9.9941,1.0000
cuda,XGLMForCausalLM,1,1.0117,15.5248,0.9999
cuda,XLNetLMHeadModel,4,1.0006,17.5696,0.9912
cuda,YituTechConvBert,1,1.0208,9.2675,0.9718
