dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.1632
cuda,AlbertForQuestionAnswering,2,1.1655
cuda,AllenaiLongformerBase,1,1.1693
cuda,BartForCausalLM,4,1.0043
cuda,BartForConditionalGeneration,2,0.9980
cuda,BertForMaskedLM,64,1.0545
cuda,BertForQuestionAnswering,64,1.0715
cuda,BigBird,1,0.9844
cuda,BlenderbotSmallForCausalLM,64,1.0151
cuda,BlenderbotSmallForConditionalGeneration,64,1.0192
cuda,CamemBert,1,1.0859
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0996
cuda,DistilBertForQuestionAnswering,32,1.0401
cuda,DistillGPT2,1,1.2531
cuda,ElectraForCausalLM,1,1.0709
cuda,ElectraForQuestionAnswering,64,1.2690
cuda,GPT2ForSequenceClassification,4,1.5602
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.1505
cuda,LayoutLMForMaskedLM,16,1.1453
cuda,LayoutLMForSequenceClassification,16,1.1845
cuda,M2M100ForConditionalGeneration,2,1.0822
cuda,MBartForCausalLM,16,1.0246
cuda,MBartForConditionalGeneration,8,1.0865
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1565
cuda,MegatronBertForQuestionAnswering,8,1.1457
cuda,MobileBertForMaskedLM,16,1.0708
cuda,MobileBertForQuestionAnswering,32,1.0690
cuda,OPTForCausalLM,4,1.1708
cuda,PLBartForCausalLM,16,1.0621
cuda,PLBartForConditionalGeneration,8,1.0330
cuda,PegasusForCausalLM,8,1.0779
cuda,PegasusForConditionalGeneration,4,1.0867
cuda,RobertaForCausalLM,4,1.0850
cuda,RobertaForQuestionAnswering,64,1.0721
cuda,Speech2Text2ForCausalLM,64,1.0784
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0607
cuda,XGLMForCausalLM,2,1.0868
cuda,XLNetLMHeadModel,4,1.1210
cuda,YituTechConvBert,1,1.0996
