dev,name,batch_size,speedup
cuda,BERT_pytorch,16,2.0762
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.2429
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.0897
cuda,attention_is_all_you_need_pytorch,256,1.0495
cuda,dcgan,32,1.8354
cuda,demucs,0,0.0000
cuda,densenet121,4,4.0109
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,2.3208
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,6,1.3603
cuda,hf_Albert,8,1.5818
cuda,hf_Bart,4,1.2321
cuda,hf_Bert,4,1.1522
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.0946
cuda,hf_GPT2,4,1.4560
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.3000
cuda,maml,0,0.0000
cuda,maml_omniglot,1,2.6193
cuda,mnasnet1_0,32,1.5201
cuda,mobilenet_v2,96,1.4258
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,2.0011
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7506
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7832
cuda,pytorch_stargan,16,1.2394
cuda,pytorch_struct,200,1.7033
cuda,pytorch_unet,1,1.3616
cuda,resnet18,16,1.8549
cuda,resnet50,32,1.2879
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,2.0205
cuda,shufflenet_v2_x1_0,128,1.4847
cuda,soft_actor_critic,256,1.3225
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.6446
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.0236
cuda,timm_efficientnet,32,1.0156
cuda,timm_nfnet,128,1.0002
cuda,timm_regnet,32,1.0206
cuda,timm_resnest,32,0.9985
cuda,timm_vision_transformer,8,1.0027
cuda,timm_vovnet,32,0.9998
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1314
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
