dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.2607
cuda,AlbertForQuestionAnswering,2,1.2676
cuda,AllenaiLongformerBase,1,1.0415
cuda,BartForCausalLM,4,0.9886
cuda,BartForConditionalGeneration,2,0.9997
cuda,BertForMaskedLM,64,0.9691
cuda,BertForQuestionAnswering,64,1.0128
cuda,BigBird,1,0.8608
cuda,BlenderbotSmallForCausalLM,64,0.9283
cuda,BlenderbotSmallForConditionalGeneration,64,0.9498
cuda,CamemBert,1,1.4111
cuda,DebertaForMaskedLM,4,1.0738
cuda,DebertaForQuestionAnswering,4,1.2235
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0765
cuda,DistilBertForQuestionAnswering,32,1.0332
cuda,DistillGPT2,1,1.4624
cuda,ElectraForCausalLM,1,1.3896
cuda,ElectraForQuestionAnswering,64,1.1969
cuda,GPT2ForSequenceClassification,4,1.5737
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.2069
cuda,LayoutLMForMaskedLM,16,1.0572
cuda,LayoutLMForSequenceClassification,16,1.1276
cuda,M2M100ForConditionalGeneration,2,1.2850
cuda,MBartForCausalLM,16,0.9821
cuda,MBartForConditionalGeneration,8,1.0285
cuda,MT5ForConditionalGeneration,2,2.3080
cuda,MegatronBertForCausalLM,2,1.4656
cuda,MegatronBertForQuestionAnswering,8,1.4928
cuda,MobileBertForMaskedLM,16,1.4611
cuda,MobileBertForQuestionAnswering,32,1.4479
cuda,OPTForCausalLM,4,1.3769
cuda,PLBartForCausalLM,16,1.0780
cuda,PLBartForConditionalGeneration,8,1.0284
cuda,PegasusForCausalLM,8,1.1385
cuda,PegasusForConditionalGeneration,4,1.4164
cuda,RobertaForCausalLM,4,1.4423
cuda,RobertaForQuestionAnswering,64,1.0132
cuda,Speech2Text2ForCausalLM,64,1.0934
cuda,T5ForConditionalGeneration,4,0.9775
cuda,T5Small,1,1.4733
cuda,TrOCRForCausalLM,8,1.1677
cuda,XGLMForCausalLM,2,1.2770
cuda,XLNetLMHeadModel,4,1.1052
cuda,YituTechConvBert,1,1.3954
