dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,21.029009,18.194177,15.195425,8.299770,2.518461,13.233045,2.991799,1.581177,0.152724,6.901404,10.165181
cuda,AlbertForQuestionAnswering,4,21.803582,19.160788,15.787640,8.536736,2.493051,13.416414,2.947391,1.548889,0.147554,3.363605,10.127258
cuda,BartForCausalLM,4,28.332758,22.520993,18.185161,10.486858,2.098691,15.507586,3.779801,1.969875,0.286374,2.396118,10.106922
cuda,BartForConditionalGeneration,2,56.124601,43.645506,40.478768,21.003732,5.614416,26.205702,9.866390,5.596571,1.240249,0.447946,18.494750
cuda,BertForMaskedLM,16,29.108111,23.399388,19.157105,10.941927,2.528738,15.523871,3.811507,2.017125,0.290020,2.939181,10.361077
cuda,BertForQuestionAnswering,16,29.409495,23.802939,19.285996,11.064586,2.515439,15.432983,3.756419,2.016208,0.286162,2.605967,10.081793
cuda,BlenderbotForCausalLM,4,42.790640,30.875121,27.956621,13.290547,4.398640,20.556187,7.751099,4.155441,0.887112,7.988906,18.314626
cuda,BlenderbotSmallForCausalLM,64,19.703384,15.713925,11.318087,6.291393,1.433092,10.115862,2.267632,1.364174,0.173550,3.214852,7.581034
cuda,BlenderbotSmallForConditionalGeneration,64,39.895489,31.525547,28.355217,14.882623,3.762995,19.407501,6.899389,3.384292,0.637563,2.306128,13.613965
cuda,CamemBert,16,29.595755,23.968478,19.147639,10.868545,2.812032,14.445088,3.825090,2.040409,0.292809,1.663032,9.669392
cuda,DebertaForMaskedLM,4,38.312608,30.898843,26.933642,19.247983,2.238523,29.197707,4.691208,2.382970,0.291238,3.318859,15.570220
cuda,DebertaForQuestionAnswering,8,38.790931,31.117524,27.222332,19.775980,2.221811,30.409438,4.221012,2.835857,0.285524,4.213248,16.180370
cuda,DebertaV2ForMaskedLM,1,52.579405,37.645160,34.406273,19.411690,3.259766,26.441946,6.242060,3.863693,0.542322,1.436218,16.950717
cuda,DebertaV2ForQuestionAnswering,2,52.465088,36.709171,33.431170,18.334769,3.727710,25.506466,7.108909,5.217036,0.568793,17.953125
cuda,DistilBertForMaskedLM,128,21.465267,18.970385,14.020184,9.864958,1.417489,14.527107,2.432295,1.126814,0.119059,8.609107,7.842929
cuda,DistilBertForQuestionAnswering,256,21.046557,18.560859,13.742040,9.600450,1.728862,13.989827,2.012249,1.118925,0.113888,10.172998,7.831230
cuda,DistillGPT2,16,17.152331,14.662174,11.513824,8.002902,1.298195,11.865339,2.245040,1.018602,0.110700,4.462651,6.640628
cuda,ElectraForCausalLM,32,30.124498,24.452581,19.832129,11.521377,2.586934,21.296339,4.052485,2.130311,0.293961,9.362674,15.637488
