dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.106305
cuda,AlbertForQuestionAnswering,2,1.052749
cuda,AllenaiLongformerBase,1,1.143745
cuda,BartForCausalLM,2,1.000856
cuda,BartForConditionalGeneration,1,2.498461
cuda,BertForMaskedLM,64,1.253498
cuda,BertForQuestionAnswering,64,1.266522
cuda,BigBird,1,6.302319
cuda,BlenderbotSmallForCausalLM,64,0.732717
cuda,BlenderbotSmallForConditionalGeneration,32,1.629348
cuda,CamemBert,1,1.239497
cuda,DebertaForMaskedLM,4,4.047396
cuda,DebertaForQuestionAnswering,4,3.962219
cuda,DistilBertForMaskedLM,16,0.575757
cuda,DistilBertForQuestionAnswering,32,0.571693
cuda,DistillGPT2,1,0.701089
cuda,ElectraForCausalLM,1,1.236091
cuda,ElectraForQuestionAnswering,64,1.236826
cuda,GPT2ForSequenceClassification,4,1.288539
cuda,GoogleFnet,1,0.810274
cuda,LayoutLMForMaskedLM,16,1.334757
cuda,LayoutLMForSequenceClassification,16,1.326087
cuda,M2M100ForConditionalGeneration,2,2.376089
cuda,MBartForCausalLM,16,1.000083
cuda,MBartForConditionalGeneration,8,2.452525
cuda,MT5ForConditionalGeneration,2,2.848189
cuda,MegatronBertForCausalLM,2,2.561428
cuda,MegatronBertForQuestionAnswering,8,2.606156
cuda,MobileBertForMaskedLM,16,6.367826
cuda,MobileBertForQuestionAnswering,32,6.310836
cuda,OPTForCausalLM,4,1.085224
cuda,PLBartForCausalLM,16,0.612102
cuda,PLBartForConditionalGeneration,8,1.309185
cuda,PegasusForCausalLM,8,1.042786
cuda,PegasusForConditionalGeneration,4,2.319426
cuda,RobertaForCausalLM,4,1.220701
cuda,RobertaForQuestionAnswering,64,1.236780
cuda,Speech2Text2ForCausalLM,64,0.663524
cuda,T5ForConditionalGeneration,4,1.879754
cuda,T5Small,1,1.887136
cuda,TrOCRForCausalLM,8,0.964595
cuda,XGLMForCausalLM,1,2.016937
cuda,XLNetLMHeadModel,4,2.922440
cuda,YituTechConvBert,1,1.724344
