dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.264038
cuda,Background_Matting,4,1.623817
cuda,LearningToPaint,96,0.711040
cuda,Super_SloMo,6,1.824321
cuda,alexnet,128,0.199852
cuda,attention_is_all_you_need_pytorch,256,1.894550
cuda,dcgan,32,0.214297
cuda,demucs,4,0.329491
cuda,densenet121,4,3.644632
cuda,drq,1,0.354703
cuda,fastNLP_Bert,6,2.210149
cuda,functorch_dp_cifar10,64,0.426866
cuda,hf_Albert,8,1.810951
cuda,hf_Bart,4,2.523901
cuda,hf_Bert,4,2.256118
cuda,hf_DistilBert,8,1.006277
cuda,hf_GPT2,4,2.192321
cuda,hf_GPT2_large,4,7.349889
cuda,hf_Reformer,4,1.971056
cuda,hf_T5,8,3.373011
cuda,hf_T5_large,2,16.531680
cuda,lennard_jones,1000,0.163846
cuda,mnasnet1_0,32,1.475308
cuda,mobilenet_v2,96,1.564979
cuda,mobilenet_v2_quantized_qat,96,2.453392
cuda,mobilenet_v3_large,32,1.576988
cuda,nvidia_deeprecommender,256,0.247886
cuda,pytorch_CycleGAN_and_pix2pix,1,0.636744
cuda,pytorch_stargan,16,0.682422
cuda,pytorch_struct,200,0.321021
cuda,pytorch_unet,1,0.780588
cuda,resnet152,32,4.451919
cuda,resnet18,16,0.670119
cuda,resnet50,32,1.555608
cuda,resnet50_quantized_qat,32,2.307248
cuda,resnext50_32x4d,8,1.570833
cuda,shufflenet_v2_x1_0,128,1.745382
cuda,soft_actor_critic,256,0.232271
cuda,speech_transformer,32,2.532590
cuda,squeezenet1_1,32,0.341315
cuda,tacotron2,64,6.646536
cuda,timm_efficientdet,1,22.014437
cuda,timm_efficientnet,32,2.596997
cuda,timm_nfnet,128,2.847109
cuda,timm_regnet,32,3.350520
cuda,timm_resnest,32,0.936757
cuda,timm_vision_transformer,8,1.268117
cuda,timm_vision_transformer_large,8,4.090044
cuda,timm_vovnet,32,2.024247
cuda,tts_angular,64,0.188954
cuda,vgg16,64,0.257937
cuda,yolov3,16,3.860794
