dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.859107
cuda,AlbertForQuestionAnswering,4,1.846093
cuda,BartForCausalLM,4,1.833005
cuda,BartForConditionalGeneration,2,4.869779
cuda,BertForMaskedLM,16,2.330132
cuda,BertForQuestionAnswering,16,2.288032
cuda,BlenderbotForCausalLM,4,3.563395
cuda,BlenderbotSmallForCausalLM,64,1.305320
cuda,BlenderbotSmallForConditionalGeneration,64,3.155932
cuda,CamemBert,16,2.286012
cuda,DebertaForMaskedLM,4,6.504239
cuda,DebertaForQuestionAnswering,8,5.743412
cuda,DebertaV2ForQuestionAnswering,2,9.643518
cuda,DistilBertForMaskedLM,128,1.027991
cuda,DistilBertForQuestionAnswering,256,1.040176
cuda,DistillGPT2,16,1.168403
cuda,ElectraForCausalLM,32,2.319151
cuda,ElectraForQuestionAnswering,64,2.290965
cuda,GPT2ForSequenceClassification,4,2.147758
cuda,GoogleFnet,16,1.335080
cuda,LayoutLMForMaskedLM,16,2.720498
cuda,LayoutLMForSequenceClassification,16,2.680023
cuda,M2M100ForConditionalGeneration,16,5.269092
cuda,MBartForCausalLM,4,1.857620
cuda,MBartForConditionalGeneration,2,4.868272
cuda,MT5ForConditionalGeneration,16,4.844201
cuda,MegatronBertForCausalLM,4,6.688140
cuda,MegatronBertForQuestionAnswering,8,4.782994
cuda,OPTForCausalLM,2,1.946882
cuda,PLBartForCausalLM,8,1.057902
cuda,PLBartForConditionalGeneration,4,2.521390
cuda,PegasusForCausalLM,32,1.958417
cuda,PegasusForConditionalGeneration,32,4.582035
cuda,Reformer,16,2.210297
cuda,RobertaForCausalLM,16,2.304803
cuda,RobertaForQuestionAnswering,16,2.326717
cuda,Speech2Text2ForCausalLM,256,1.105924
cuda,T5ForConditionalGeneration,4,3.360125
cuda,T5Small,4,3.333726
cuda,TrOCRForCausalLM,32,1.974384
cuda,XGLMForCausalLM,8,3.960944
cuda,YituTechConvBert,16,3.394312
