dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.884441
cuda,AlbertForQuestionAnswering,4,1.844037
cuda,BartForCausalLM,4,1.881066
cuda,BartForConditionalGeneration,2,4.952394
cuda,BertForMaskedLM,16,2.313412
cuda,BertForQuestionAnswering,16,2.327367
cuda,BlenderbotForCausalLM,4,3.598157
cuda,BlenderbotSmallForCausalLM,64,1.357929
cuda,BlenderbotSmallForConditionalGeneration,64,3.137901
cuda,CamemBert,16,2.292929
cuda,DebertaForMaskedLM,4,6.241723
cuda,DebertaForQuestionAnswering,8,6.164810
cuda,DebertaV2ForMaskedLM,1,9.177308
cuda,DebertaV2ForQuestionAnswering,2,9.080112
cuda,DistilBertForMaskedLM,128,1.026960
cuda,DistilBertForQuestionAnswering,256,1.087918
cuda,DistillGPT2,16,1.164757
cuda,ElectraForCausalLM,32,2.348872
cuda,ElectraForQuestionAnswering,64,2.330380
cuda,GPT2ForSequenceClassification,4,2.281746
cuda,GoogleFnet,16,1.308735
cuda,LayoutLMForMaskedLM,16,2.639477
cuda,LayoutLMForSequenceClassification,16,2.640941
cuda,M2M100ForConditionalGeneration,16,5.364692
cuda,MBartForCausalLM,4,1.859718
cuda,MBartForConditionalGeneration,2,5.081784
cuda,MT5ForConditionalGeneration,16,5.179133
cuda,MegatronBertForCausalLM,4,4.678669
cuda,MegatronBertForQuestionAnswering,8,4.781065
cuda,MobileBertForMaskedLM,64,11.253977
cuda,MobileBertForQuestionAnswering,128,11.708878
cuda,OPTForCausalLM,2,1.943908
cuda,PLBartForCausalLM,8,1.060217
cuda,PLBartForConditionalGeneration,4,2.509372
cuda,PegasusForCausalLM,32,2.070608
cuda,PegasusForConditionalGeneration,32,4.749484
cuda,Reformer,16,2.136791
cuda,RobertaForCausalLM,16,2.322338
cuda,RobertaForQuestionAnswering,16,2.296795
cuda,Speech2Text2ForCausalLM,256,1.101331
cuda,T5ForConditionalGeneration,4,3.298680
cuda,T5Small,4,3.348802
cuda,TrOCRForCausalLM,32,1.910452
cuda,XGLMForCausalLM,8,3.828725
cuda,XLNetLMHeadModel,8,6.130688
cuda,YituTechConvBert,16,3.627854
