dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9970
cuda,AlbertForQuestionAnswering,2,0.9999
cuda,AllenaiLongformerBase,1,0.7544
cuda,BartForCausalLM,2,0.9669
cuda,BartForConditionalGeneration,1,0.8977
cuda,BertForMaskedLM,64,0.9642
cuda,BertForQuestionAnswering,64,0.9829
cuda,BigBird,1,0.8017
cuda,BlenderbotSmallForCausalLM,64,0.9099
cuda,BlenderbotSmallForConditionalGeneration,32,0.8931
cuda,CamemBert,1,0.7674
cuda,DebertaForMaskedLM,4,0.7636
cuda,DebertaForQuestionAnswering,4,0.6670
cuda,DistilBertForMaskedLM,16,0.8458
cuda,DistilBertForQuestionAnswering,32,0.9363
cuda,DistillGPT2,1,0.7948
cuda,ElectraForCausalLM,1,0.7658
cuda,ElectraForQuestionAnswering,64,0.9903
cuda,GPT2ForSequenceClassification,4,0.9756
cuda,GoogleFnet,1,0.7371
cuda,LayoutLMForMaskedLM,16,0.9719
cuda,LayoutLMForSequenceClassification,16,0.9877
cuda,M2M100ForConditionalGeneration,2,0.7164
cuda,MBartForCausalLM,16,0.9323
cuda,MBartForConditionalGeneration,8,0.7813
cuda,MT5ForConditionalGeneration,2,0.7866
cuda,MegatronBertForCausalLM,2,0.7652
cuda,MegatronBertForQuestionAnswering,8,0.7660
cuda,MobileBertForMaskedLM,16,0.7306
cuda,MobileBertForQuestionAnswering,32,0.7279
cuda,OPTForCausalLM,4,0.7531
cuda,PLBartForCausalLM,16,0.9119
cuda,PLBartForConditionalGeneration,8,0.7533
cuda,PegasusForCausalLM,8,0.7875
cuda,PegasusForConditionalGeneration,4,0.7349
cuda,RobertaForCausalLM,4,0.7717
cuda,RobertaForQuestionAnswering,64,0.9871
cuda,Speech2Text2ForCausalLM,64,0.9073
cuda,T5ForConditionalGeneration,4,0.9649
cuda,T5Small,1,0.8428
cuda,TrOCRForCausalLM,8,0.8275
cuda,XGLMForCausalLM,1,0.7072
cuda,XLNetLMHeadModel,4,0.9659
cuda,YituTechConvBert,1,0.7486
